id,row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,slowGrowthLight,slowGrowthWater,slowGrowthTemp,dbh,height,availableLight,light_rf,leafArea,droughtIndex,moisture_rf,degreeDay_rf,foliageWght,twigWght,boleWght,deadFoliage,deadTwig,deadbole,mortality
73,0,22,22,559.8,271.8,1,2200,pinucemb,90,0.0143,8,0,0,0,0,8.639,7.3962,0.8775,0.9497,4.8078,0,1,0.1174,0.003,0.0108,0.0005,0.4551,1.0474,0.0304,19
74,0,22,22,559.8,271.8,1,2200,pinucemb,80,0.0138,6,0,0,0,0,8.5311,7.3309,0.7994,0.9129,4.8078,0,1,0.1174,0.0029,0.0104,0.0004,0.4551,1.0474,0.0304,25
9567,0,22,22,559.8,271.8,1,2200,pinucemb,59,0.0124,15,0,0,0,0,8.2193,7.1409,0.717,0.8686,4.8078,0,1,0.1174,0.0028,0.0094,0.0003,0.4551,1.0474,0.0304,37
10677,0,22,22,559.8,271.8,1,2200,pinucemb,56,0.0121,13,0,0,0,0,8.1362,7.0899,0.6058,0.7975,4.8078,0,1,0.1174,0.0027,0.0091,0.0002,0.4551,1.0474,0.0304,23
12299,0,22,22,559.8,271.8,1,2200,pinucemb,41,0.0116,28,0,0,0,0,8.0162,7.0161,0.493,0.7076,4.8078,0,1,0.1174,0.0027,0.0087,0.0002,0.4551,1.0474,0.0304,24
12654,0,22,22,559.8,271.8,1,2200,pinucemb,38,0.0115,16,0,0,0,0,7.9843,6.9964,0.3753,0.5847,4.8078,0,1,0.1174,0.0026,0.0086,0.0002,0.4551,1.0474,0.0304,24
14011,0,22,22,559.8,271.8,1,2200,pinucemb,26,0.0112,51,0,0,0,0,7.9101,6.9505,0.2738,0.4436,4.8078,0,1,0.1174,0.0026,0.0084,0.0001,0.4551,1.0474,0.0304,22
14468,0,22,22,559.8,271.8,1,2200,pinucemb,25,0.0107,23,0,0,0,0,7.7831,6.8718,0.1724,0.2605,4.8078,0,1,0.1174,0.0025,0.008,0.0001,0.4551,1.0474,0.0304,11
17731,0,22,22,559.8,271.8,1,2200,pinucemb,0,0.01,45,0,0,0,0,7.6202,6.7703,0.1249,0,4.8078,0,0,0,0.0025,0.0075,0,0.4551,1.0474,0.0304,0
78,0,22,22,559.8,271.8,1,2200,alnuviri,60,0.0114,1,0,0,0,0,6.6459,3.6517,0.3318,0.4128,4.8078,0,1,0.1658,0.0005,0.0109,0,0.4551,1.0474,0.0304,25
79,0,23,23,584.8,271.8,1,2200,grass,170,0.0098,1,26,26,0,0,0,1,0.0953,0.0244,4.7121,0,1,0.2422,0.0049,0,0,0.448,1.1369,0.0306,0
81,0,23,23,584.8,271.8,1,2200,pinucemb,160,0.0183,1,0,0,0,0,9.431,7.8687,0.9952,0.9977,4.7121,0,1,0.1174,0.0034,0.0137,0.0011,0.448,1.1369,0.0306,2
82,0,23,23,584.8,271.8,1,2200,pinucemb,130,0.0164,6,0,0,0,0,9.0742,7.6573,0.959,0.9838,4.7121,0,1,0.1174,0.0032,0.0124,0.0008,0.448,1.1369,0.0306,5
83,0,23,23,584.8,271.8,1,2200,pinucemb,120,0.0158,3,0,0,0,0,8.9498,7.5831,0.8952,0.9575,4.7121,0,1,0.1174,0.0032,0.0119,0.0007,0.448,1.1369,0.0306,9
84,0,23,23,584.8,271.8,1,2200,pinucemb,90,0.0143,3,0,0,0,0,8.639,7.3962,0.8604,0.942,4.7121,0,1,0.1174,0.003,0.0108,0.0005,0.448,1.1369,0.0306,11
85,0,23,23,584.8,271.8,1,2200,pinucemb,80,0.0138,10,0,0,0,0,8.5311,7.3309,0.8047,0.9155,4.7121,0,1,0.1174,0.0029,0.0104,0.0004,0.448,1.1369,0.0306,20
9569,0,23,23,584.8,271.8,1,2200,pinucemb,59,0.0124,9,0,0,0,0,8.2026,7.1306,0.7145,0.8671,4.7121,0,1,0.1174,0.0028,0.0093,0.0003,0.448,1.1369,0.0306,31
11008,0,23,23,584.8,271.8,1,2200,pinucemb,54,0.012,3,0,0,0,0,8.11,7.0738,0.658,0.8327,4.7121,0,1,0.1174,0.0027,0.009,0.0002,0.448,1.1369,0.0306,29
11444,0,23,23,584.8,271.8,1,2200,pinucemb,49,0.0118,4,0,0,0,0,8.0663,7.0469,0.6332,0.8164,4.7121,0,1,0.1174,0.0027,0.0089,0.0002,0.448,1.1369,0.0306,16
12300,0,23,23,584.8,271.8,1,2200,pinucemb,41,0.0116,23,0,0,0,0,8.0162,7.0161,0.5633,0.7661,4.7121,0,1,0.1174,0.0027,0.0087,0.0002,0.448,1.1369,0.0306,32
12655,0,23,23,584.8,271.8,1,2200,pinucemb,38,0.0115,17,0,0,0,0,7.9836,6.996,0.4439,0.6611,4.7121,0,1,0.1174,0.0026,0.0086,0.0002,0.448,1.1369,0.0306,21
14012,0,23,23,584.8,271.8,1,2200,pinucemb,26,0.0112,50,0,0,0,0,7.9101,6.9505,0.3134,0.5068,4.7121,0,1,0.1174,0.0026,0.0084,0.0001,0.448,1.1369,0.0306,23
14469,0,23,23,584.8,271.8,1,2200,pinucemb,25,0.0107,26,0,0,0,0,7.7957,6.8796,0.1967,0.3138,4.7121,0,1,0.1174,0.0025,0.0081,0.0001,0.448,1.1369,0.0306,9
17732,0,23,23,584.8,271.8,1,2200,pinucemb,0,0.01,51,0,0,0,0,7.6202,6.7703,0.1364,0,4.7121,0,0,0,0.0025,0.0075,0,0.448,1.1369,0.0306,0
90,0,23,23,584.8,271.8,1,2200,alnuviri,60,0.0114,5,0,0,0,0,6.6459,3.6517,0.3857,0.4906,4.7121,0,1,0.1658,0.0005,0.0109,0,0.448,1.1369,0.0306,77
91,0,24,24,609.8,271.8,1,2200,grass,170,0.0126,1,24,24,0,0,0,1,0.1152,0.0964,4.3393,0,1,0.2422,0.0063,0,0,0.4738,1.364,0.0395,0
92,0,24,24,609.8,271.8,1,2200,larideci,160,0.0391,1,0,0,0,0,10.8576,9.3518,0.9952,0.9967,4.3393,0,1,0.1071,0.0011,0.033,0.0051,0.4738,1.364,0.0395,2
14920,0,24,24,609.8,271.8,1,2200,piceabie,24,0.0117,4,4,0,0,4,8.0422,7.4518,0.6975,0.8426,4.3393,0,1,0.0414,0.0027,0.0088,0.0002,0.4738,1.364,0.0395,28
16814,0,24,24,609.8,271.8,1,2200,piceabie,8,0.0103,9,4,0,0,4,7.6901,7.1997,0.2379,0.3572,4.3393,0,1,0.0414,0.0025,0.0077,0.0001,0.4738,1.364,0.0395,9
93,0,24,24,609.8,271.8,1,2200,pinucemb,160,0.0183,1,0,0,0,0,9.431,7.8687,0.9808,0.9923,4.3393,0,1,0.1174,0.0034,0.0137,0.0011,0.4738,1.364,0.0395,2
94,0,24,24,609.8,271.8,1,2200,pinucemb,130,0.0164,7,0,0,0,0,9.0742,7.6573,0.9408,0.9766,4.3393,0,1,0.1174,0.0032,0.0124,0.0008,0.4738,1.364,0.0395,13
95,0,24,24,609.8,271.8,1,2200,pinucemb,120,0.0158,2,0,0,0,0,8.9498,7.5831,0.8741,0.9483,4.3393,0,1,0.1174,0.0032,0.0119,0.0007,0.4738,1.364,0.0395,8
96,0,24,24,609.8,271.8,1,2200,pinucemb,90,0.0143,1,0,0,0,0,8.639,7.3962,0.8549,0.9395,4.3393,0,1,0.1174,0.003,0.0108,0.0005,0.4738,1.364,0.0395,15
97,0,24,24,609.8,271.8,1,2200,pinucemb,80,0.0138,6,0,0,0,0,8.5311,7.3309,0.8269,0.9264,4.3393,0,1,0.1174,0.0029,0.0104,0.0004,0.4738,1.364,0.0395,9
10399,0,24,24,609.8,271.8,1,2200,pinucemb,57,0.0122,8,0,0,0,0,8.1532,7.1004,0.7625,0.8887,4.3393,0,1,0.1174,0.0027,0.0092,0.0002,0.4738,1.364,0.0395,28
11446,0,24,24,609.8,271.8,1,2200,pinucemb,49,0.0118,1,0,0,0,0,8.0668,7.0472,0.7136,0.8614,4.3393,0,1,0.1174,0.0027,0.0089,0.0002,0.4738,1.364,0.0395,19
12301,0,24,24,609.8,271.8,1,2200,pinucemb,41,0.0116,21,0,0,0,0,8.0162,7.0161,0.6253,0.783,4.3393,0,1,0.1174,0.0027,0.0087,0.0002,0.4738,1.364,0.0395,32
12656,0,24,24,609.8,271.8,1,2200,pinucemb,38,0.0115,17,0,0,0,0,7.9865,6.9977,0.5002,0.6852,4.3393,0,1,0.1174,0.0026,0.0087,0.0002,0.4738,1.364,0.0395,26
14921,0,24,24,609.8,271.8,1,2200,pinucemb,24,0.0111,36,0,0,0,0,7.8863,6.9358,0.3774,0.5566,4.3393,0,1,0.1174,0.0026,0.0083,0.0001,0.4738,1.364,0.0395,17
15239,0,24,24,609.8,271.8,1,2200,pinucemb,23,0.0107,15,0,0,0,0,7.7904,6.8763,0.2739,0.4178,4.3393,0,1,0.1174,0.0025,0.008,0.0001,0.4738,1.364,0.0395,20
17733,0,24,24,609.8,271.8,1,2200,pinucemb,0,0.01,63,0,0,0,0,7.6202,6.7703,0.1794,0,4.3393,0,0,0,0.0025,0.0075,0,0.4738,1.364,0.0395,0
102,0,24,24,609.8,271.8,1,2200,alnuviri,60,0.0114,3,0,0,0,0,6.6459,3.6517,0.4368,0.5187,4.3393,0,1,0.1658,0.0005,0.0109,0,0.4738,1.364,0.0395,68
103,0,25,25,634.8,271.8,1,2200,grass,170,0.0103,1,26,26,0,0,0,1,0.0928,0.0046,4.7661,0,1,0.2422,0.0051,0,0,0.4506,1.0632,0.0261,0
104,0,25,25,634.8,271.8,1,2200,larideci,160,0.0391,2,0,0,0,0,10.8576,9.3518,0.9905,0.9934,4.7661,0,1,0.1071,0.0011,0.033,0.0051,0.4506,1.0632,0.0261,2
105,0,25,25,634.8,271.8,1,2200,pinucemb,160,0.0183,2,0,0,0,0,9.431,7.8687,0.962,0.985,4.7661,0,1,0.1174,0.0034,0.0137,0.0011,0.4506,1.0632,0.0261,3
107,0,25,25,634.8,271.8,1,2200,pinucemb,120,0.0158,2,0,0,0,0,8.9498,7.5831,0.935,0.9742,4.7661,0,1,0.1174,0.0032,0.0119,0.0007,0.4506,1.0632,0.0261,5
108,0,25,25,634.8,271.8,1,2200,pinucemb,80,0.0138,11,0,0,0,0,8.5311,7.3309,0.8775,0.9497,4.7661,0,1,0.1174,0.0029,0.0104,0.0004,0.4506,1.0632,0.0261,23
9572,0,25,25,634.8,271.8,1,2200,pinucemb,59,0.0125,9,0,0,0,0,8.2216,7.1423,0.7726,0.8991,4.7661,0,1,0.1174,0.0028,0.0094,0.0003,0.4506,1.0632,0.0261,36
10400,0,25,25,634.8,271.8,1,2200,pinucemb,57,0.0122,10,0,0,0,0,8.1614,7.1054,0.6922,0.854,4.7661,0,1,0.1174,0.0027,0.0092,0.0003,0.4506,1.0632,0.0261,28
11447,0,25,25,634.8,271.8,1,2200,pinucemb,49,0.0118,12,0,0,0,0,8.0707,7.0496,0.6117,0.8017,4.7661,0,1,0.1174,0.0027,0.0089,0.0002,0.4506,1.0632,0.0261,26
12302,0,25,25,634.8,271.8,1,2200,pinucemb,41,0.0116,20,0,0,0,0,8.0162,7.0161,0.51,0.7226,4.7661,0,1,0.1174,0.0027,0.0087,0.0002,0.4506,1.0632,0.0261,33
12657,0,25,25,634.8,271.8,1,2200,pinucemb,38,0.0114,10,0,0,0,0,7.9783,6.9927,0.422,0.6161,4.7661,0,1,0.1174,0.0026,0.0086,0.0002,0.4506,1.0632,0.0261,23
14013,0,25,25,634.8,271.8,1,2200,pinucemb,26,0.0112,60,0,0,0,0,7.9101,6.9505,0.2985,0.4856,4.7661,0,1,0.1174,0.0026,0.0084,0.0001,0.4506,1.0632,0.0261,16
14470,0,25,25,634.8,271.8,1,2200,pinucemb,25,0.0107,21,0,0,0,0,7.7899,6.876,0.1771,0.2743,4.7661,0,1,0.1174,0.0025,0.008,0.0001,0.4506,1.0632,0.0261,13
17734,0,25,25,634.8,271.8,1,2200,pinucemb,0,0.01,47,0,0,0,0,7.6202,6.7703,0.1291,0,4.7661,0,0,0,0.0025,0.0075,0,0.4506,1.0632,0.0261,0
111,0,25,25,634.8,271.8,1,2200,alnuviri,90,0.0117,2,0,0,0,0,6.7154,3.6589,0.5551,0.6793,4.7661,0,1,0.1658,0.0005,0.0112,0,0.4506,1.0632,0.0261,17
113,0,25,25,634.8,271.8,1,2200,alnuviri,60,0.0114,7,0,0,0,0,6.6459,3.6517,0.3849,0.546,4.7661,0,1,0.1658,0.0005,0.0109,0,0.4506,1.0632,0.0261,69
114,0,26,26,659.8,271.8,1,2100,grass,170,0.0132,1,160,60,0,0,0,1,0.0855,0,4.9369,0,1,0.2997,0.0066,0,0,0.4925,1.0251,0.1044,0
115,0,26,26,659.8,271.8,1,2100,larideci,160,0.0836,17,0,0,0,0,14.673,11.847,0.8821,0.9134,4.9369,0,1,0.175,0.0016,0.0585,0.0235,0.4925,1.0251,0.1044,10
13326,0,26,26,659.8,271.8,1,2100,piceabie,36,0.013,3,0,0,0,0,8.3486,7.6701,0.1204,0.1464,4.9369,0,1,0.1161,0.0028,0.0098,0.0003,0.4925,1.0251,0.1044,13
117,0,26,26,659.8,271.8,1,2100,pinucemb,160,0.0255,31,0,0,0,0,10.6404,8.5671,0.5708,0.7727,4.9369,0,1,0.1862,0.0041,0.0186,0.0027,0.4925,1.0251,0.1044,15
118,0,26,26,659.8,271.8,1,2100,pinucemb,150,0.0235,18,0,0,0,0,10.3352,8.3934,0.3578,0.5663,4.9369,0,1,0.1862,0.004,0.0173,0.0022,0.4925,1.0251,0.1044,3
119,0,26,26,659.8,271.8,1,2100,pinucemb,140,0.0223,20,0,0,0,0,10.1308,8.2762,0.262,0.431,4.9369,0,1,0.1862,0.0038,0.0165,0.0019,0.4925,1.0251,0.1044,5
120,0,26,26,659.8,271.8,1,2100,pinucemb,130,0.0197,21,0,0,0,0,9.6976,8.025,0.1893,0.3004,4.9369,0,1,0.1862,0.0036,0.0147,0.0014,0.4925,1.0251,0.1044,4
121,0,26,26,659.8,271.8,1,2100,pinucemb,100,0.0153,17,0,0,0,0,8.8553,7.5264,0.1417,0.1978,4.9369,0,1,0.1862,0.0031,0.0116,0.0007,0.4925,1.0251,0.1044,6
14014,0,26,26,659.8,271.8,1,2100,pinucemb,26,0.0109,29,0,0,0,0,7.8354,6.9043,0.1058,0.1091,4.9369,0,1,0.1862,0.0026,0.0082,0.0001,0.4925,1.0251,0.1044,4
122,0,27,27,684.8,271.8,1,2100,grass,170,0.009,1,160,60,0,0,0,1,0.0998,0,4.619,0,1,0.2997,0.0045,0,0,0.4286,0.8095,0.0307,0
16815,0,27,27,684.8,271.8,1,2100,piceabie,8,0.0105,5,0,0,0,0,7.7416,7.2367,0.1034,0.1025,4.619,0,1,0.1161,0.0025,0.0079,0.0001,0.4286,0.8095,0.0307,12
123,0,27,27,684.8,271.8,1,2100,pinucemb,160,0.0253,38,0,0,0,0,10.6191,8.5551,0.8019,0.9142,4.619,0,1,0.1862,0.0041,0.0186,0.0026,0.4286,0.8095,0.0307,14
124,0,27,27,684.8,271.8,1,2100,pinucemb,140,0.0225,25,0,0,0,0,10.1768,8.3026,0.4471,0.6647,4.619,0,1,0.1862,0.0039,0.0167,0.002,0.4286,0.8095,0.0307,9
125,0,27,27,684.8,271.8,1,2100,pinucemb,130,0.0213,21,0,0,0,0,9.967,8.1817,0.3037,0.4937,4.619,0,1,0.1862,0.0037,0.0158,0.0017,0.4286,0.8095,0.0307,2
126,0,27,27,684.8,271.8,1,2100,pinucemb,120,0.0195,23,0,0,0,0,9.6628,8.0047,0.2162,0.3516,4.619,0,1,0.1862,0.0036,0.0146,0.0014,0.4286,0.8095,0.0307,6
127,0,27,27,684.8,271.8,1,2100,pinucemb,100,0.0159,23,0,0,0,0,8.9692,7.5947,0.1544,0.2262,4.619,0,1,0.1862,0.0032,0.012,0.0007,0.4286,0.8095,0.0307,8
9573,0,27,27,684.8,271.8,1,2100,pinucemb,59,0.0121,15,0,0,0,0,8.1343,7.0887,0.1183,0.1408,4.619,0,1,0.1862,0.0027,0.0091,0.0002,0.4286,0.8095,0.0307,18
129,0,28,28,709.8,271.8,1,2100,grass,170,0.0086,1,160,60,0,0,0,1,0.0956,0,4.7043,0,1,0.2997,0.0043,0,0,0.4507,0.9486,0.0821,0
130,0,28,28,709.8,271.8,1,2100,larideci,160,0.0836,17,0,0,0,0,14.673,11.847,0.8821,0.9134,4.7043,0,1,0.175,0.0016,0.0585,0.0235,0.4507,0.9486,0.0821,7
132,0,28,28,709.8,271.8,1,2100,pinucemb,160,0.0253,33,0,0,0,0,10.6191,8.5551,0.5645,0.7679,4.7043,0,1,0.1862,0.0041,0.0186,0.0026,0.4507,0.9486,0.0821,7
133,0,28,28,709.8,271.8,1,2100,pinucemb,150,0.0234,21,0,0,0,0,10.3128,8.3806,0.3404,0.5442,4.7043,0,1,0.1862,0.0039,0.0173,0.0022,0.4507,0.9486,0.0821,5
134,0,28,28,709.8,271.8,1,2100,pinucemb,130,0.021,22,0,0,0,0,9.9194,8.1541,0.2395,0.3935,4.7043,0,1,0.1862,0.0037,0.0156,0.0017,0.4507,0.9486,0.0821,9
135,0,28,28,709.8,271.8,1,2100,pinucemb,100,0.017,16,0,0,0,0,9.1954,7.7294,0.1761,0.2734,4.7043,0,1,0.1862,0.0033,0.0128,0.0009,0.4507,0.9486,0.0821,7
136,0,28,28,709.8,271.8,1,2100,pinucemb,70,0.014,24,0,0,0,0,8.5799,7.3605,0.137,0.1867,4.7043,0,1,0.1862,0.003,0.0106,0.0005,0.4507,0.9486,0.0821,4
12491,0,28,28,709.8,271.8,1,2100,pinucemb,40,0.0113,14,0,0,0,0,7.9551,6.9783,0.1062,0.1101,4.7043,0,1,0.1862,0.0026,0.0086,0.0002,0.4507,0.9486,0.0821,18
137,0,29,29,734.8,271.8,1,2100,grass,170,0.0137,1,160,60,0,0,0,1,0.091,0,4.8142,0,1,0.2997,0.0069,0,0,0.4839,0.9927,0.0789,0
138,0,29,29,734.8,271.8,1,2100,larideci,160,0.0836,15,0,0,0,0,14.673,11.847,0.8952,0.9236,4.8142,0,1,0.175,0.0016,0.0585,0.0235,0.4839,0.9927,0.0789,10
10401,0,29,29,734.8,271.8,1,2100,piceabie,57,0.0152,2,0,0,0,0,8.8203,8.0043,0.1252,0.1584,4.8142,0,1,0.1161,0.0031,0.0114,0.0006,0.4839,0.9927,0.0789,14
139,0,29,29,734.8,271.8,1,2100,pinucemb,160,0.0255,32,0,0,0,0,10.6404,8.5671,0.5934,0.7894,4.8142,0,1,0.1862,0.0041,0.0186,0.0027,0.4839,0.9927,0.0789,12
140,0,29,29,734.8,271.8,1,2100,pinucemb,150,0.0235,17,0,0,0,0,10.3352,8.3934,0.3696,0.5807,4.8142,0,1,0.1862,0.004,0.0173,0.0022,0.4839,0.9927,0.0789,6
141,0,29,29,734.8,271.8,1,2100,pinucemb,140,0.0221,19,0,0,0,0,10.1077,8.2629,0.2753,0.452,4.8142,0,1,0.1862,0.0038,0.0164,0.0019,0.4839,0.9927,0.0789,3
142,0,29,29,734.8,271.8,1,2100,pinucemb,130,0.02,18,0,0,0,0,9.7479,8.0543,0.2042,0.3295,4.8142,0,1,0.1862,0.0036,0.0149,0.0015,0.4839,0.9927,0.0789,9
143,0,29,29,734.8,271.8,1,2100,pinucemb,90,0.0156,22,0,0,0,0,8.9008,7.5538,0.1539,0.2255,4.8142,0,1,0.1862,0.0031,0.0117,0.0007,0.4839,0.9927,0.0789,6
12077,0,29,29,734.8,271.8,1,2100,pinucemb,44,0.0117,15,0,0,0,0,8.047,7.0351,0.1163,0.1361,4.8142,0,1,0.1862,0.0027,0.0088,0.0002,0.4839,0.9927,0.0789,17
14015,0,29,29,734.8,271.8,1,2100,pinucemb,26,0.0107,12,26,26,0,2,7.8061,6.8861,0.0993,0.0908,4.8142,0,1,0.1862,0.0026,0.0081,0.0001,0.4839,0.9927,0.0789,22
144,0,30,30,759.8,271.8,1,2100,grass,170,0.0061,1,160,60,0,0,0,1,0.1003,0,4.6049,0,1,0.2997,0.0031,0,0,0.4804,1.1392,0.0826,0
145,0,30,30,759.8,271.8,1,2100,larideci,160,0.0836,26,0,0,0,0,14.673,11.847,0.8255,0.8674,4.6049,0,1,0.175,0.0016,0.0585,0.0235,0.4804,1.1392,0.0826,8
147,0,30,30,759.8,271.8,1,2100,pinucemb,160,0.0253,32,0,0,0,0,10.6191,8.5551,0.4643,0.6824,4.6049,0,1,0.1862,0.0041,0.0186,0.0026,0.4804,1.1392,0.0826,7
148,0,30,30,759.8,271.8,1,2100,pinucemb,150,0.0234,27,0,0,0,0,10.3128,8.3806,0.274,0.4503,4.6049,0,1,0.1862,0.0039,0.0173,0.0022,0.4804,1.1392,0.0826,3
149,0,30,30,759.8,271.8,1,2100,pinucemb,130,0.0206,28,0,0,0,0,9.8522,8.1151,0.1749,0.2713,4.6049,0,1,0.1862,0.0037,0.0154,0.0016,0.4804,1.1392,0.0826,7
150,0,30,30,759.8,271.8,1,2100,pinucemb,110,0.0159,17,0,0,0,0,8.9648,7.592,0.1208,0.1477,4.6049,0,1,0.1862,0.0032,0.012,0.0007,0.4804,1.1392,0.0826,3
13790,0,30,30,759.8,271.8,1,2100,pinucemb,28,0.0108,3,0,0,0,0,7.8075,6.887,0.1025,0.1005,4.6049,0,1,0.1862,0.0026,0.0081,0.0001,0.4804,1.1392,0.0826,29
151,0,31,31,784.8,271.8,1,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0569,0,5.8011,0,1,0.3575,0.0132,0,0,0.6127,1.5006,0.3663,0
152,0,31,31,784.8,271.8,1,2000,larideci,160,0.1789,26,0,0,0,0,19.8721,15.0137,0.7438,0.7882,5.8011,0,1,0.243,0.0025,0.0891,0.0873,0.6127,1.5006,0.3663,14
153,0,31,31,784.8,271.8,1,2000,piceabie,160,0.1241,22,0,0,0,0,19.3823,14.9342,0.2942,0.4682,5.8011,0,1,0.1915,0.0106,0.0596,0.0539,0.6127,1.5006,0.3663,5
154,0,31,31,784.8,271.8,1,2000,pinucemb,160,0.0295,51,0,0,0,0,11.2272,8.8963,0.1097,0.1121,5.8011,0,1,0.2557,0.0045,0.0212,0.0037,0.6127,1.5006,0.3663,15
155,0,32,32,809.8,271.8,1,2000,grass,170,0.009,1,160,60,0,0,0,1,0.09,0,4.8262,0,1,0.3575,0.0045,0,0,0.3922,1.166,0.3457,0
156,0,32,32,809.8,271.8,1,2000,piceabie,160,0.1226,41,0,0,0,0,19.2942,14.8805,0.4975,0.7138,4.8262,0,1,0.1915,0.0105,0.0592,0.0529,0.3922,1.166,0.3457,16
157,0,32,32,809.8,271.8,1,2000,piceabie,140,0.0844,8,0,0,0,0,16.6939,13.2672,0.1456,0.2101,4.8262,0,1,0.1915,0.0084,0.0481,0.028,0.3922,1.166,0.3457,2
158,0,32,32,809.8,271.8,1,2000,piceabie,130,0.0634,7,0,0,0,0,14.962,12.1593,0.1122,0.1289,4.8262,0,1,0.1915,0.007,0.0395,0.0168,0.3922,1.166,0.3457,2
159,0,32,32,809.8,271.8,1,2000,pinucemb,140,0.0215,5,19,19,0,0,9.9947,8.1977,0.0949,0.083,4.8262,0,1,0.2557,0.0038,0.0159,0.0018,0.3922,1.166,0.3457,18
162,0,33,33,834.8,271.8,1,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0877,0,4.9358,0,1,0.3575,0.0132,0,0,0.5092,1.5902,0.5712,0
163,0,33,33,834.8,271.8,1,2000,larideci,160,0.1789,31,0,0,0,0,19.8721,15.0137,0.7027,0.7571,4.9358,0,1,0.243,0.0025,0.0891,0.0873,0.5092,1.5902,0.5712,13
164,0,33,33,834.8,271.8,1,2000,piceabie,160,0.1241,16,0,0,0,0,19.3823,14.9342,0.2706,0.4475,4.9358,0,1,0.1915,0.0106,0.0596,0.0539,0.5092,1.5902,0.5712,10
165,0,33,33,834.8,271.8,1,2000,pinucemb,160,0.0316,26,0,0,0,0,11.5162,9.0561,0.1407,0.1985,4.9358,0,1,0.2557,0.0047,0.0226,0.0043,0.5092,1.5902,0.5712,10
166,0,33,33,834.8,271.8,1,2000,pinucemb,140,0.0174,2,7,7,0,0,9.2628,7.7694,0.0984,0.092,4.9358,0,1,0.2557,0.0033,0.0131,0.001,0.5092,1.5902,0.5712,28
15826,0,33,33,834.8,271.8,1,2000,pinucemb,17,0.0104,9,17,17,0,0,7.7248,6.8356,0.0935,0.0787,4.9358,0,1,0.2557,0.0025,0.0079,0.0001,0.5092,1.5902,0.5712,23
167,0,34,34,859.8,271.8,1,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0592,0,5.7228,0,1,0.3575,0.0132,0,0,0.6635,2.0319,0.7304,0
168,0,34,34,859.8,271.8,1,2000,larideci,160,0.1508,53,0,0,0,0,18.5561,14.2366,0.3153,0.2526,5.7228,0,1,0.243,0.0023,0.0828,0.0657,0.6635,2.0319,0.7304,29
169,0,34,34,859.8,271.8,1,2000,pinucemb,160,0.0231,70,0,0,0,0,10.2705,8.3564,0.1296,0.1619,5.7228,0,1,0.2557,0.0039,0.0171,0.0021,0.6635,2.0319,0.7304,22
170,0,35,35,884.8,271.8,1,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0478,0,6.1495,0,1,0.3575,0.0132,0,0,0.7133,2.1531,0.6294,0
171,0,35,35,884.8,271.8,1,2000,larideci,160,0.1765,49,0,0,0,0,19.7641,14.9506,0.3176,0.2536,6.1495,0,1,0.243,0.0025,0.0887,0.0854,0.7133,2.1531,0.6294,11
172,0,35,35,884.8,271.8,1,2000,piceabie,160,0.1078,33,0,0,0,0,18.3492,14.3011,0.1192,0.1323,6.1495,0,1,0.1915,0.0097,0.0555,0.0426,0.7133,2.1531,0.6294,12
174,0,36,36,909.8,271.8,1,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0806,0,5.1052,0,1,0.3575,0.0132,0,0,0.5792,1.8216,0.7067,0
175,0,36,36,909.8,271.8,1,2000,larideci,160,0.1789,35,0,0,0,0,19.8721,15.0137,0.6714,0.7263,5.1052,0,1,0.243,0.0025,0.0891,0.0873,0.5792,1.8216,0.7067,12
176,0,36,36,909.8,271.8,1,2000,piceabie,160,0.1226,29,0,0,0,0,19.292,14.8792,0.195,0.3149,5.1052,0,1,0.1915,0.0105,0.0592,0.0529,0.5792,1.8216,0.7067,10
177,0,36,36,909.8,271.8,1,2000,pinucemb,150,0.0203,1,44,44,0,0,9.7875,8.0775,0.0814,0.0456,5.1052,0,1,0.2557,0.0036,0.0151,0.0015,0.5792,1.8216,0.7067,18
179,0,37,37,934.8,271.8,1,2000,grass,170,0.0264,1,160,60,0,0,0,1,0.0921,0,4.8381,0,1,0.3575,0.0132,0,0,0.5586,1.669,0.6085,0
180,0,37,37,934.8,271.8,1,2000,larideci,160,0.1789,30,0,0,0,0,19.8721,15.0137,0.7107,0.7571,4.8381,0,1,0.243,0.0025,0.0891,0.0873,0.5586,1.669,0.6085,11
181,0,37,37,934.8,271.8,1,2000,piceabie,160,0.1241,19,0,0,0,0,19.3823,14.9342,0.2679,0.4225,4.8381,0,1,0.1915,0.0106,0.0596,0.0539,0.5586,1.669,0.6085,8
182,0,37,37,934.8,271.8,1,2000,pinucemb,160,0.0311,25,0,0,0,0,11.4495,9.0193,0.1283,0.1447,4.8381,0,1,0.2557,0.0046,0.0223,0.0042,0.5586,1.669,0.6085,7
185,0,38,38,959.8,271.8,1,1900,grass,170,0.0308,1,160,60,0,0,0,1,0.0784,0,5.1839,0,1,0.4107,0.0154,0,0,0.5646,1.2367,1.726,0
186,0,38,38,959.8,271.8,1,1900,larideci,160,0.3628,16,0,0,0,0,26.4289,18.6538,0.7605,0.7998,5.1839,0,1,0.3057,0.0038,0.0872,0.2719,0.5646,1.2367,1.726,11
