row,col,cell,cellRiskIndex,infestedFlag,beetleHostBiomass,biomassBeetleKilled,susceptibilityLocal,susceptibilityIndex,beetleDroughtIndex,siDrought,beetleHostShare,siBeetleHost,DominantHostAgeOrMeanHostDBH,SiAgeOrDBH,windthrowBeetleHostBiomass,siWindLocal,siWind,beetlePressureIndex,bpiBase,beetleDamageIndex,beetleGenerationsIndex,relDegreeDays,susceptibilityLsc,beetlePressureLsc,landscapeRiskIndex,infestationShare,DRSiCell,SSSiCell,ADSiCell,WISiCell
0,44,44,0.0028,False,3.5965,0,0.2765,0.2765,0,0.01,0.4573,0.6539,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,45,45,0.003,False,4.5555,0,0.2996,0.2996,0.0116,0.0207,0.5428,0.7816,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,46,46,0.003,False,4.5555,0,0.2963,0.2963,0.0116,0.0207,0.5277,0.762,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,47,47,0.0032,False,5.2748,0,0.317,0.317,0.0116,0.0207,0.6501,0.8855,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,48,48,0.0031,False,4.5555,0,0.3064,0.3064,0.0116,0.0207,0.5782,0.8223,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,49,49,0.003,False,4.5555,0,0.2913,0.2913,0.0116,0.0207,0.5061,0.7318,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,50,50,0.0034,False,9.1555,0,0.3364,0.3364,0.0223,0.0403,0.9782,0.9869,109,0.989,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,51,51,0.0034,False,10.7483,0,0.3364,0.3364,0.0223,0.0403,0.9804,0.9871,109,0.989,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,52,52,0.0034,False,6.9505,0,0.3302,0.3302,0.0223,0.0403,0.7643,0.9452,114,0.9936,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,53,53,0.0034,False,9.5569,0,0.3333,0.3333,0.02,0.0349,0.8523,0.9695,114,0.9936,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,54,54,0.0033,False,6.9184,0,0.3204,0.3204,0.02,0.0349,0.6664,0.8967,109,0.989,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,55,55,0.0034,False,9.5883,0,0.3349,0.3349,0.0176,0.0301,0.9916,0.9881,109,0.989,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,56,56,0.0034,False,9.7458,0,0.3314,0.3314,0.0272,0.0544,0.7582,0.943,109,0.989,0,0,0,0.0102,0.0127,0,0.0132,0.6758,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,57,57,0.0033,False,8.1911,0,0.324,0.324,0.0272,0.0544,0.6697,0.8989,109,0.989,0,0,0,0.0102,0.0127,0,0.0132,0.6758,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,58,58,0.0019,False,0.8367,0,0.19,0.19,0.0282,0.0575,0.071,0.1003,104,0.9811,0,0,0,0.0102,0.0127,0,0.0132,0.6758,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,59,59,0.0033,False,9.2668,0,0.3255,0.3255,0,0.01,0.7848,0.9521,109,0.989,0,0,0,0.0102,0.0127,0,0.0132,0.6758,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,60,60,0.0033,False,12.7337,0,0.3287,0.3287,0,0.01,0.8394,0.9667,114,0.9936,0,0,0,0.0102,0.0127,0,0.0132,0.6758,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,61,61,0.0033,False,10.4866,0,0.3247,0.3247,0,0.01,0.757,0.9425,114,0.9936,0,0,0,0.0102,0.0127,0,0.0132,0.6758,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,62,62,0.0033,False,12.7337,0,0.3271,0.3271,0,0.01,0.801,0.957,114,0.9936,0,0,0,0.0102,0.0127,0,0.0132,0.6758,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,63,63,0.0018,False,0.949,0,0.1806,0.1806,0,0.01,0.083,0.1044,99,0.9679,0,0,0,0.0102,0.0127,0,0.0132,0.6758,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,64,64,0.0033,False,7.2586,0,0.3238,0.3238,0,0.01,0.778,0.9499,104,0.9811,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,65,65,0.0034,False,9.3241,0,0.3315,0.3315,0,0.01,0.9943,0.9883,109,0.989,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,66,66,0.0031,False,5.864,0,0.3027,0.3027,0,0.01,0.5792,0.8234,104,0.9811,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,67,67,0.003,False,5.3742,0,0.2988,0.2988,0,0.01,0.5581,0.8,104,0.9811,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,68,68,0.0033,False,7.5477,0,0.3245,0.3245,0,0.01,0.767,0.9462,109,0.989,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,69,69,0.002,False,1.9932,0,0.1964,0.1964,0,0.01,0.2068,0.1995,99,0.9679,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,70,70,0.0031,False,5.6824,0,0.3047,0.3047,0.0303,0.0651,0.532,0.7677,114,0.9936,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,71,71,0.0027,False,4.8378,0,0.27,0.27,0.0319,0.072,0.405,0.5573,109,0.989,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,72,72,0.0028,False,4.5022,0,0.2762,0.2762,0.0319,0.072,0.4246,0.5948,109,0.989,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,73,73,0.0026,False,4.3534,0,0.2598,0.2598,0.0319,0.072,0.3721,0.492,114,0.9936,0,0,0,0.0102,0.0101,0,0.0105,0.6062,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,74,74,0.0029,False,3.6051,0,0.2844,0.2844,0.0408,0.1202,0.4251,0.5957,109,0.989,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,75,75,0.0034,False,6.2339,0,0.3311,0.3311,0.0175,0.03,0.8152,0.9609,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,76,76,0.0033,False,6.7134,0,0.3283,0.3283,0,0.01,0.8281,0.9641,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,77,77,0.0029,False,4.5555,0,0.2843,0.2843,0,0.01,0.4854,0.7004,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,78,78,0.0033,False,5.7543,0,0.322,0.322,0,0.01,0.7194,0.9265,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,79,79,0.0026,False,3.5965,0,0.2581,0.2581,0,0.01,0.398,0.5435,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,80,80,0.0027,False,2.5906,0,0.2699,0.2699,0.0188,0.0324,0.4369,0.6175,99,0.9679,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,81,81,0.002,False,1.3757,0,0.1972,0.1972,0.0188,0.0324,0.1917,0.1815,99,0.9679,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,82,82,0.0032,False,5.035,0,0.3118,0.3118,0.0188,0.0324,0.5988,0.843,114,0.9936,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,83,83,0.0034,False,7.7362,0,0.334,0.334,0.0188,0.0324,1,0.9887,104,0.9811,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,84,84,0.0029,False,4.5566,0,0.2898,0.2898,0.0188,0.0324,0.4954,0.7159,109,0.989,0,0,0,0.0102,0.01,0,0.0084,0.5376,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,85,85,0.0019,False,0.9147,0,0.1836,0.1836,0.0108,0.0198,0.1402,0.1346,94,0.9461,0,0,0,0.0102,0.01,0,0.0067,0.4702,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,86,86,0.0032,False,3.906,0,0.3136,0.3136,0,0.01,0.6747,0.9021,99,0.9679,0,0,0,0.0102,0.01,0,0.0067,0.4702,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,87,87,0.0032,False,3.9953,0,0.3152,0.3152,0,0.01,0.6507,0.886,114,0.9936,0,0,0,0.0102,0.01,0,0.0067,0.4702,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,88,88,0.0027,False,3.3709,0,0.2684,0.2684,0.0155,0.0265,0.4213,0.5885,114,0.9936,0,0,0,0.0102,0.01,0,0.0067,0.4702,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,89,89,0.0024,False,2.6179,0,0.2385,0.2385,0.0224,0.0404,0.3241,0.3955,114,0.9936,0,0,0,0.0102,0.01,0,0.0067,0.4702,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,90,90,0.0024,False,2.6191,0,0.2355,0.2355,0.0224,0.0404,0.3149,0.3775,114,0.9936,0,0,0,0.0102,0.01,0,0.0067,0.4702,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,91,91,0,False,0,0,0,0,0.0242,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0067,0.4702,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,92,92,0.0028,False,2.9733,0,0.2736,0.2736,0.0382,0.1034,0.3976,0.5428,114,0.9936,0,0,0,0.0102,0.01,0,0.0067,0.4702,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,93,93,0.0022,False,1.4866,0,0.2177,0.2177,0.0382,0.1034,0.2135,0.208,114,0.9936,0,0,0,0.0102,0.01,0,0.0067,0.4702,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,94,94,0.003,False,1.6203,0,0.2904,0.2904,0.0355,0.0889,0.4599,0.6584,114,0.9936,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,95,95,0.0022,False,1.2189,0,0.215,0.215,0.0213,0.0378,0.2478,0.2576,114,0.9936,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,96,96,0.0023,False,1.2831,0,0.2248,0.2248,0.0213,0.0378,0.2823,0.316,114,0.9936,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,97,97,0.0029,False,2.4378,0,0.2824,0.2824,0.019,0.0329,0.4646,0.6662,114,0.9936,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,98,98,0.0022,False,1.2967,0,0.2209,0.2209,0.0327,0.0753,0.2464,0.2553,114,0.9936,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,99,99,0.0021,False,0.902,0,0.2059,0.2059,0.0327,0.0753,0.1764,0.1654,114,0.9936,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,100,100,0.0022,False,1.2211,0,0.2194,0.2194,0.0341,0.0819,0.2362,0.2397,114,0.9936,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,101,101,0.0023,False,1.2211,0,0.2244,0.2244,0.0341,0.0819,0.2554,0.2697,114,0.9936,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,102,102,0.0021,False,0.6661,0,0.2024,0.2024,0.0341,0.0819,0.1446,0.1378,114,0.9936,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,103,103,0,False,0,0,0,0,0.0341,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,104,104,0.0022,False,1.1342,0,0.2152,0.2152,0.0355,0.0889,0.2129,0.2072,114,0.9936,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,105,105,0.0026,False,2.2173,0,0.2565,0.2565,0.0213,0.0378,0.3921,0.5319,99,0.9679,0,0,0,0.0102,0.01,0,0.0054,0.4039,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,106,106,0.002,False,0.192,0,0.1963,0.1963,0.0141,0.0242,0.1694,0.1587,114,0.9936,0,0,0,0.0102,0.01,0,0.0044,0.3386,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,107,107,0,False,0,0,0,0,0.0301,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0044,0.3386,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,108,108,0,False,0,0,0,0,0.0141,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0044,0.3386,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,109,109,0.0019,False,0.032,0,0.187,0.187,0.0183,0.0315,0.0562,0.0961,114,0.9936,0,0,0,0.0102,0.01,0,0.0044,0.3386,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,110,110,0,False,0,0,0,0,0.0316,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0044,0.3386,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,111,111,0,False,0,0,0,0,0.0316,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0044,0.3386,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,112,112,0,False,0,0,0,0,0.0316,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0044,0.3386,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,113,113,0,False,0,0,0,0,0.0316,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0044,0.3386,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,114,114,0.0034,False,0.032,0,0.3348,0.3348,0.0141,0.0242,1,0.9887,114,0.9936,0,0,0,0.0102,0.01,0,0.0044,0.3386,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,115,115,0,False,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0032,0.2477,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,116,116,0,False,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0032,0.2477,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,117,117,0,False,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0032,0.2477,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,118,118,0,False,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0032,0.2477,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,119,119,0,False,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0032,0.2477,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,120,120,0,False,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0032,0.2477,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,121,121,0,False,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0032,0.2477,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,122,122,0,False,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0032,0.2477,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,123,123,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0032,0.2477,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
0,124,124,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102,0.01,0,0.0032,0.2477,0.1373,0.0102,0.0014,0.002,0.167,0.167,0.167,0.5
