id,row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,slowGrowthLight,slowGrowthWater,slowGrowthTemp,dbh,height,availableLight,light_rf,leafArea,droughtIndex,moisture_rf,degreeDay_rf,foliageWght,twigWght,boleWght,deadFoliage,deadTwig,deadbole,mortality
20113,9,14,1445,359.8,46.8,1,2300,alnuviri,4,0.0101,109,0,0,0,0,6.3374,3.6174,0.2953,0.3087,2.7317,0,1,0.1642,0.0005,0.0096,0,0.3903,2.3397,0,22
8098,9,15,1446,384.8,46.8,1,2300,grass,190,0.0108,1,0,0,0,0,0,1,0.2635,0.1578,2.6803,0,1,0.2407,0.0054,0,0,0.3751,2.289,0,0
18676,9,15,1446,384.8,46.8,1,2300,larideci,16,0.0107,2,0,0,0,0,6.4699,6.2901,0.9954,0.9969,2.6803,0,1,0.1054,0.0005,0.0102,0,0.3751,2.289,0,74
10059,9,15,1446,384.8,46.8,1,2300,alnuviri,79,0.0101,1,0,0,0,0,6.3434,3.6181,0.7857,0.8615,2.6803,0,1,0.1642,0.0005,0.0097,0,0.3751,2.289,0,232
13285,9,15,1446,384.8,46.8,1,2300,alnuviri,57,0.0102,1,0,0,0,0,6.3552,3.6195,0.8997,0.9381,2.6803,0,1,0.1642,0.0005,0.0097,0,0.3751,2.289,0,124
13678,9,15,1446,384.8,46.8,1,2300,alnuviri,53,0.0101,1,0,0,0,0,6.3374,3.6174,0.2687,0.2263,2.6803,0,1,0.1642,0.0005,0.0096,0,0.3751,2.289,0,97
15087,9,15,1446,384.8,46.8,1,2300,alnuviri,44,0.0101,7,0,0,0,0,6.3434,3.6181,0.7857,0.8615,2.6803,0,1,0.1642,0.0005,0.0097,0,0.3751,2.289,0,138
16166,9,15,1446,384.8,46.8,1,2300,alnuviri,35,0.0102,5,0,0,0,0,6.3633,3.6204,0.9753,0.9852,2.6803,0,1,0.1642,0.0005,0.0097,0,0.3751,2.289,0,98
18675,9,15,1446,384.8,46.8,1,2300,alnuviri,16,0.0102,25,0,0,0,0,6.3552,3.6195,0.8997,0.9381,2.6803,0,1,0.1642,0.0005,0.0097,0,0.3751,2.289,0,76
19052,9,15,1446,384.8,46.8,1,2300,alnuviri,12,0.0101,39,0,0,0,0,6.3374,3.6174,0.2687,0.2263,2.6803,0,1,0.1642,0.0005,0.0096,0,0.3751,2.289,0,61
20114,9,15,1446,384.8,46.8,1,2300,alnuviri,4,0.0101,117,0,0,0,0,6.3374,3.6174,0.2687,0.2263,2.6803,0,1,0.1642,0.0005,0.0096,0,0.3751,2.289,0,32
8101,9,16,1447,409.8,46.8,1,2300,grass,190,0.0099,1,3,3,0,0,0,1,0.1962,0.0701,3.2687,0,1,0.2407,0.005,0,0,0.3528,2.0185,0,0
20612,9,16,1447,409.8,46.8,1,2300,larideci,3,0.0103,72,0,0,0,0,6.3888,6.2315,0.8507,0.8879,3.2687,0,1,0.1054,0.0005,0.0098,0,0.3528,2.0185,0,0
10060,9,16,1447,409.8,46.8,1,2300,alnuviri,79,0.0101,1,0,0,0,0,6.3434,3.6181,0.3048,0.359,3.2687,0,1,0.1642,0.0005,0.0097,0,0.3528,2.0185,0,126
11655,9,16,1447,409.8,46.8,1,2300,alnuviri,69,0.0102,2,0,0,0,0,6.3633,3.6204,0.6004,0.7222,3.2687,0,1,0.1642,0.0005,0.0097,0,0.3528,2.0185,0,119
13679,9,16,1447,409.8,46.8,1,2300,alnuviri,53,0.0101,1,0,0,0,0,6.3374,3.6174,0.2381,0.2601,3.2687,0,1,0.1642,0.0005,0.0096,0,0.3528,2.0185,0,194
15459,9,16,1447,409.8,46.8,1,2300,alnuviri,42,0.0102,7,0,0,0,0,6.3633,3.6204,0.6004,0.7222,3.2687,0,1,0.1642,0.0005,0.0097,0,0.3528,2.0185,0,183
15947,9,16,1447,409.8,46.8,1,2300,alnuviri,36,0.0102,5,0,0,0,0,6.3444,3.6182,0.5599,0.682,3.2687,0,1,0.1642,0.0005,0.0097,0,0.3528,2.0185,0,97
17105,9,16,1447,409.8,46.8,1,2300,alnuviri,27,0.0102,8,0,0,0,0,6.3444,3.6182,0.5599,0.682,3.2687,0,1,0.1642,0.0005,0.0097,0,0.3528,2.0185,0,87
19053,9,16,1447,409.8,46.8,1,2300,alnuviri,12,0.0101,42,0,0,0,0,6.3374,3.6174,0.2381,0.2601,3.2687,0,1,0.1642,0.0005,0.0096,0,0.3528,2.0185,0,141
20611,9,16,1447,409.8,46.8,1,2300,alnuviri,3,0.0101,103,0,0,0,0,6.3434,3.6181,0.3048,0.359,3.2687,0,1,0.1642,0.0005,0.0097,0,0.3528,2.0185,0,9
8104,9,17,1448,434.8,46.8,1,2300,grass,190,0.0112,1,0,0,0,0,0,1,0.3161,0.2384,2.3172,0,1,0.2407,0.0056,0,0,0.3523,2.2929,0,0
11058,9,17,1448,434.8,46.8,1,2300,alnuviri,74,0.0102,1,0,0,0,0,6.3633,3.6204,0.9978,0.9986,2.3172,0,1,0.1642,0.0005,0.0097,0,0.3523,2.2929,0,137
12053,9,17,1448,434.8,46.8,1,2300,alnuviri,65,0.0101,2,0,0,0,0,6.3415,3.6179,0.7203,0.8049,2.3172,0,1,0.1642,0.0005,0.0096,0,0.3523,2.2929,0,97
13286,9,17,1448,434.8,46.8,1,2300,alnuviri,57,0.0102,3,0,0,0,0,6.3552,3.6195,0.9311,0.9591,2.3172,0,1,0.1642,0.0005,0.0097,0,0.3523,2.2929,0,116
14705,9,17,1448,434.8,46.8,1,2300,alnuviri,45,0.0101,8,0,0,0,0,6.3374,3.6174,0.3715,0.3923,2.3172,0,1,0.1642,0.0005,0.0096,0,0.3523,2.2929,0,123
15948,9,17,1448,434.8,46.8,1,2300,alnuviri,36,0.0102,13,0,0,0,0,6.3444,3.6182,0.7932,0.8643,2.3172,0,1,0.1642,0.0005,0.0097,0,0.3523,2.2929,0,82
17527,9,17,1448,434.8,46.8,1,2300,alnuviri,24,0.0101,15,0,0,0,0,6.3415,3.6179,0.7203,0.8049,2.3172,0,1,0.1642,0.0005,0.0096,0,0.3523,2.2929,0,89
18677,9,17,1448,434.8,46.8,1,2300,alnuviri,16,0.0102,26,0,0,0,0,6.3552,3.6195,0.9311,0.9591,2.3172,0,1,0.1642,0.0005,0.0097,0,0.3523,2.2929,0,79
20115,9,17,1448,434.8,46.8,1,2300,alnuviri,4,0.0101,103,0,0,0,0,6.3374,3.6174,0.3715,0.3923,2.3172,0,1,0.1642,0.0005,0.0096,0,0.3523,2.2929,0,74
8107,9,18,1449,459.8,46.8,1,2300,grass,190,0.0103,1,0,0,0,0,0,1,0.2302,0.1039,2.9493,0,1,0.2407,0.0052,0,0,0.3806,2.2475,0,0
13287,9,18,1449,459.8,46.8,1,2300,alnuviri,57,0.0102,4,0,0,0,0,6.3552,3.6195,0.9395,0.9639,2.9493,0,1,0.1642,0.0005,0.0097,0,0.3806,2.2475,0,171
15088,9,18,1449,459.8,46.8,1,2300,alnuviri,44,0.0101,4,0,0,0,0,6.3434,3.6181,0.3992,0.4295,2.9493,0,1,0.1642,0.0005,0.0097,0,0.3806,2.2475,0,107
16552,9,18,1449,459.8,46.8,1,2300,alnuviri,31,0.0101,11,0,0,0,0,6.3299,3.6165,0.2419,0.2399,2.9493,0,1,0.1642,0.0005,0.0096,0,0.3806,2.2475,0,83
17528,9,18,1449,459.8,46.8,1,2300,alnuviri,24,0.0101,7,0,0,0,0,6.3415,3.6179,0.3704,0.4373,2.9493,0,1,0.1642,0.0005,0.0096,0,0.3806,2.2475,0,90
18678,9,18,1449,459.8,46.8,1,2300,alnuviri,16,0.0102,24,0,0,0,0,6.3552,3.6195,0.9395,0.9639,2.9493,0,1,0.1642,0.0005,0.0097,0,0.3806,2.2475,0,98
19054,9,18,1449,459.8,46.8,1,2300,alnuviri,12,0.0101,55,0,0,0,0,6.3374,3.6174,0.3176,0.3621,2.9493,0,1,0.1642,0.0005,0.0096,0,0.3806,2.2475,0,51
20613,9,18,1449,459.8,46.8,1,2300,alnuviri,3,0.0101,113,0,0,0,0,6.3434,3.6181,0.3992,0.4295,2.9493,0,1,0.1642,0.0005,0.0097,0,0.3806,2.2475,0,20
8110,9,19,1450,484.8,46.8,1,2200,grass,190,0.0103,1,5,5,0,0,0,1,0.0833,0,4.983,0,1,0.2956,0.0051,0,0,0.4429,1.1489,0.0412,0
8113,9,19,1450,484.8,46.8,1,2200,pinucemb,150,0.0175,3,0,0,0,0,9.2882,7.7844,0.986,0.9942,4.983,0,1,0.1799,0.0033,0.0132,0.001,0.4429,1.1489,0.0412,17
8114,9,19,1450,484.8,46.8,1,2200,pinucemb,140,0.0169,2,0,0,0,0,9.1607,7.7088,0.9492,0.98,4.983,0,1,0.1799,0.0033,0.0127,0.0009,0.4429,1.1489,0.0412,2
8115,9,19,1450,484.8,46.8,1,2200,pinucemb,110,0.0153,5,0,0,0,0,8.842,7.5185,0.9115,0.9628,4.983,0,1,0.1799,0.0031,0.0115,0.0007,0.4429,1.1489,0.0412,37
8116,9,19,1450,484.8,46.8,1,2200,pinucemb,100,0.0147,3,0,0,0,0,8.7314,7.452,0.8608,0.9371,4.983,0,1,0.1799,0.003,0.0111,0.0006,0.4429,1.1489,0.0412,17
10063,9,19,1450,484.8,46.8,1,2200,pinucemb,79,0.0133,10,0,0,0,0,8.4143,7.26,0.8055,0.9107,4.983,0,1,0.1799,0.0029,0.01,0.0004,0.4429,1.1489,0.0412,60
10581,9,19,1450,484.8,46.8,1,2200,pinucemb,77,0.0128,5,0,0,0,0,8.313,7.1982,0.7274,0.8692,4.983,0,1,0.1799,0.0028,0.0097,0.0003,0.4429,1.1489,0.0412,30
12465,9,19,1450,484.8,46.8,1,2200,pinucemb,61,0.0124,12,0,0,0,0,8.1998,7.1289,0.6669,0.8329,4.983,0,1,0.1799,0.0028,0.0093,0.0003,0.4429,1.1489,0.0412,39
13681,9,19,1450,484.8,46.8,1,2200,pinucemb,53,0.0121,11,0,0,0,0,8.1323,7.0875,0.5817,0.7745,4.983,0,1,0.1799,0.0027,0.0091,0.0002,0.4429,1.1489,0.0412,22
14706,9,19,1450,484.8,46.8,1,2200,pinucemb,45,0.0119,27,0,0,0,0,8.0845,7.0581,0.4819,0.6904,4.983,0,1,0.1799,0.0027,0.009,0.0002,0.4429,1.1489,0.0412,41
15090,9,19,1450,484.8,46.8,1,2200,pinucemb,44,0.0114,12,0,0,0,0,7.9749,6.9906,0.3716,0.5665,4.983,0,1,0.1799,0.0026,0.0086,0.0002,0.4429,1.1489,0.0412,22
17106,9,19,1450,484.8,46.8,1,2200,pinucemb,27,0.0108,8,0,0,0,0,7.8293,6.9004,0.3273,0.5106,4.983,0,1,0.1799,0.0026,0.0082,0.0001,0.4429,1.1489,0.0412,25
18045,9,19,1450,484.8,46.8,1,2200,pinucemb,17,0.0106,19,0,0,0,0,7.7667,6.8616,0.2885,0.4559,4.983,0,1,0.1799,0.0025,0.008,0.0001,0.4429,1.1489,0.0412,22
19563,9,19,1450,484.8,46.8,1,2200,pinucemb,5,0.0103,75,0,0,0,0,7.6941,6.8164,0.1931,0.2938,4.983,0,1,0.1799,0.0025,0.0078,0.0001,0.4429,1.1489,0.0412,1
20116,9,19,1450,484.8,46.8,1,2200,pinucemb,4,0.0101,29,4,4,0,0,7.647,6.787,0.1022,0.0867,4.983,0,1,0.1799,0.0025,0.0076,0,0.4429,1.1489,0.0412,5
8117,9,19,1450,484.8,46.8,1,2200,alnuviri,100,0.0118,1,0,0,0,0,6.7383,3.6613,0.3904,0.4848,4.983,0,1,0.2246,0.0005,0.0113,0,0.4429,1.1489,0.0412,7
8118,9,19,1450,484.8,46.8,1,2200,alnuviri,80,0.0114,1,0,0,0,0,6.6459,3.6517,0.3386,0.4812,4.983,0,1,0.2246,0.0005,0.0109,0,0.4429,1.1489,0.0412,52
8119,9,20,1451,509.8,46.8,1,2200,grass,190,0.011,1,5,5,0,0,0,1,0.0786,0,5.0995,0,1,0.2956,0.0055,0,0,0.4294,1.1631,0.0402,0
8122,9,20,1451,509.8,46.8,1,2200,pinucemb,150,0.0175,3,0,0,0,0,9.2882,7.7844,0.986,0.9942,5.0995,0,1,0.1799,0.0033,0.0132,0.001,0.4294,1.1631,0.0402,9
8124,9,20,1451,509.8,46.8,1,2200,pinucemb,110,0.0153,4,0,0,0,0,8.842,7.5185,0.9415,0.9768,5.0995,0,1,0.1799,0.0031,0.0115,0.0007,0.4294,1.1631,0.0402,25
8125,9,20,1451,509.8,46.8,1,2200,pinucemb,100,0.0147,3,0,0,0,0,8.7314,7.452,0.8971,0.9583,5.0995,0,1,0.1799,0.003,0.0111,0.0006,0.4294,1.1631,0.0402,18
10064,9,20,1451,509.8,46.8,1,2200,pinucemb,79,0.0133,9,0,0,0,0,8.4143,7.26,0.8427,0.934,5.0995,0,1,0.1799,0.0029,0.01,0.0004,0.4294,1.1631,0.0402,63
10582,9,20,1451,509.8,46.8,1,2200,pinucemb,77,0.0129,4,0,0,0,0,8.326,7.2061,0.7704,0.8981,5.0995,0,1,0.1799,0.0028,0.0097,0.0003,0.4294,1.1631,0.0402,32
12466,9,20,1451,509.8,46.8,1,2200,pinucemb,61,0.0124,11,0,0,0,0,8.2029,7.1308,0.7147,0.8674,5.0995,0,1,0.1799,0.0028,0.0093,0.0003,0.4294,1.1631,0.0402,42
12756,9,20,1451,509.8,46.8,1,2200,pinucemb,58,0.0122,3,0,0,0,0,8.1611,7.1052,0.6478,0.8262,5.0995,0,1,0.1799,0.0027,0.0092,0.0003,0.4294,1.1631,0.0402,30
14707,9,20,1451,509.8,46.8,1,2200,pinucemb,45,0.0119,32,0,0,0,0,8.0845,7.0581,0.5604,0.7641,5.0995,0,1,0.1799,0.0027,0.009,0.0002,0.4294,1.1631,0.0402,52
15460,9,20,1451,509.8,46.8,1,2200,pinucemb,42,0.0113,5,0,0,0,0,7.9522,6.9766,0.4267,0.6439,5.0995,0,1,0.1799,0.0026,0.0085,0.0002,0.4294,1.1631,0.0402,30
17874,9,20,1451,509.8,46.8,1,2200,pinucemb,20,0.0107,26,0,0,0,0,7.7957,6.8796,0.3744,0.5857,5.0995,0,1,0.1799,0.0025,0.0081,0.0001,0.4294,1.1631,0.0402,23
18046,9,20,1451,509.8,46.8,1,2200,pinucemb,17,0.0106,8,0,0,0,0,7.7556,6.8547,0.3011,0.4899,5.0995,0,1,0.1799,0.0025,0.0079,0.0001,0.4294,1.1631,0.0402,24
19564,9,20,1451,509.8,46.8,1,2200,pinucemb,5,0.0103,86,0,0,0,0,7.6941,6.8164,0.21,0.3386,5.0995,0,1,0.1799,0.0025,0.0078,0.0001,0.4294,1.1631,0.0402,1
20614,9,20,1451,509.8,46.8,1,2200,pinucemb,3,0.0101,35,3,3,0,0,7.6426,6.7843,0.1007,0.0922,5.0995,0,1,0.1799,0.0025,0.0076,0,0.4294,1.1631,0.0402,0
8130,9,20,1451,509.8,46.8,1,2200,alnuviri,80,0.0114,1,0,0,0,0,6.6459,3.6517,0.4368,0.5536,5.0995,0,1,0.2246,0.0005,0.0109,0,0.4294,1.1631,0.0402,76
8131,9,21,1452,534.8,46.8,1,2200,grass,190,0.01,1,5,5,0,0,0,1,0.0786,0,5.0971,0,1,0.2956,0.005,0,0,0.4327,1.0751,0.0391,0
8135,9,21,1452,534.8,46.8,1,2200,pinucemb,140,0.0169,1,0,0,0,0,9.1607,7.7088,0.9954,0.9978,5.0971,0,1,0.1799,0.0033,0.0127,0.0009,0.4327,1.0751,0.0391,5
8136,9,21,1452,534.8,46.8,1,2200,pinucemb,110,0.0153,7,0,0,0,0,8.842,7.5185,0.9564,0.9828,5.0971,0,1,0.1799,0.0031,0.0115,0.0007,0.4327,1.0751,0.0391,27
8137,9,21,1452,534.8,46.8,1,2200,pinucemb,100,0.0147,4,0,0,0,0,8.7314,7.452,0.8836,0.9525,5.0971,0,1,0.1799,0.003,0.0111,0.0006,0.4327,1.0751,0.0391,20
10065,9,21,1452,534.8,46.8,1,2200,pinucemb,79,0.0133,11,0,0,0,0,8.4107,7.2577,0.8163,0.9213,5.0971,0,1,0.1799,0.0029,0.01,0.0004,0.4327,1.0751,0.0391,51
12467,9,21,1452,534.8,46.8,1,2200,pinucemb,61,0.0124,14,0,0,0,0,8.2032,7.131,0.7064,0.8625,5.0971,0,1,0.1799,0.0028,0.0093,0.0003,0.4327,1.0751,0.0391,29
12757,9,21,1452,534.8,46.8,1,2200,pinucemb,58,0.0122,12,0,0,0,0,8.1708,7.1112,0.6039,0.7964,5.0971,0,1,0.1799,0.0027,0.0092,0.0003,0.4327,1.0751,0.0391,27
14172,9,21,1452,534.8,46.8,1,2200,pinucemb,46,0.0119,27,0,0,0,0,8.0943,7.0642,0.4961,0.7107,5.0971,0,1,0.1799,0.0027,0.009,0.0002,0.4327,1.0751,0.0391,48
14708,9,21,1452,534.8,46.8,1,2200,pinucemb,45,0.0114,12,0,0,0,0,7.966,6.9851,0.3715,0.5822,5.0971,0,1,0.1799,0.0026,0.0086,0.0002,0.4327,1.0751,0.0391,23
17875,9,21,1452,534.8,46.8,1,2200,pinucemb,20,0.0107,28,0,0,0,0,7.7936,6.8783,0.3069,0.4982,5.0971,0,1,0.1799,0.0025,0.0081,0.0001,0.4327,1.0751,0.0391,22
19565,9,21,1452,534.8,46.8,1,2200,pinucemb,5,0.0103,77,0,0,0,0,7.6941,6.8164,0.191,0.3031,5.0971,0,1,0.1799,0.0025,0.0078,0.0001,0.4327,1.0751,0.0391,0
20117,9,21,1452,534.8,46.8,1,2200,pinucemb,4,0.0101,32,4,4,0,0,7.6486,6.788,0.0986,0.0876,5.0971,0,1,0.1799,0.0025,0.0076,0,0.4327,1.0751,0.0391,3
8139,9,21,1452,534.8,46.8,1,2200,alnuviri,150,0.0118,1,0,0,0,0,6.7383,3.6613,0.4017,0.5112,5.0971,0,1,0.2246,0.0005,0.0113,0,0.4327,1.0751,0.0391,5
8141,9,21,1452,534.8,46.8,1,2200,alnuviri,80,0.0114,4,0,0,0,0,6.6459,3.6517,0.3959,0.504,5.0971,0,1,0.2246,0.0005,0.0109,0,0.4327,1.0751,0.0391,75
8142,9,22,1453,559.8,46.8,1,2200,grass,190,0.0094,1,5,5,0,0,0,1,0.081,0,5.0361,0,1,0.2956,0.0047,0,0,0.4676,1.138,0.0591,0
8143,9,22,1453,559.8,46.8,1,2200,larideci,180,0.0449,1,0,0,0,0,11.4665,9.7602,0.9948,0.9964,5.0361,0,1,0.17,0.0011,0.0368,0.0069,0.4676,1.138,0.0591,6
8144,9,22,1453,559.8,46.8,1,2200,pinucemb,180,0.0195,1,0,0,0,0,9.6541,7.9996,0.9795,0.9918,5.0361,0,1,0.1799,0.0036,0.0146,0.0014,0.4676,1.138,0.0591,7
8145,9,22,1453,559.8,46.8,1,2200,pinucemb,150,0.0175,3,0,0,0,0,9.2882,7.7844,0.956,0.9827,5.0361,0,1,0.1799,0.0033,0.0132,0.001,0.4676,1.138,0.0591,19
8146,9,22,1453,559.8,46.8,1,2200,pinucemb,140,0.0169,3,0,0,0,0,9.1607,7.7088,0.9161,0.9665,5.0361,0,1,0.1799,0.0033,0.0127,0.0009,0.4676,1.138,0.0591,7
8147,9,22,1453,559.8,46.8,1,2200,pinucemb,110,0.0153,2,0,0,0,0,8.842,7.5185,0.883,0.9505,5.0361,0,1,0.1799,0.0031,0.0115,0.0007,0.4676,1.138,0.0591,19
10067,9,22,1453,559.8,46.8,1,2200,pinucemb,79,0.0133,6,0,0,0,0,8.4138,7.2596,0.8467,0.9306,5.0361,0,1,0.1799,0.0029,0.01,0.0004,0.4676,1.138,0.0591,50
10584,9,22,1453,559.8,46.8,1,2200,pinucemb,77,0.0129,7,0,0,0,0,8.3362,7.2124,0.7839,0.8997,5.0361,0,1,0.1799,0.0028,0.0098,0.0003,0.4676,1.138,0.0591,29
12468,9,22,1453,559.8,46.8,1,2200,pinucemb,61,0.0124,15,0,0,0,0,8.2032,7.131,0.6988,0.8525,5.0361,0,1,0.1799,0.0028,0.0093,0.0003,0.4676,1.138,0.0591,38
12758,9,22,1453,559.8,46.8,1,2200,pinucemb,58,0.0122,1,0,0,0,0,8.1641,7.107,0.6184,0.8009,5.0361,0,1,0.1799,0.0027,0.0092,0.0003,0.4676,1.138,0.0591,33
14173,9,22,1453,559.8,46.8,1,2200,pinucemb,46,0.0119,29,0,0,0,0,8.0943,7.0642,0.5495,0.7498,5.0361,0,1,0.1799,0.0027,0.009,0.0002,0.4676,1.138,0.0591,49
14709,9,22,1453,559.8,46.8,1,2200,pinucemb,45,0.0114,12,0,0,0,0,7.9765,6.9916,0.417,0.6278,5.0361,0,1,0.1799,0.0026,0.0086,0.0002,0.4676,1.138,0.0591,23
17876,9,22,1453,559.8,46.8,1,2200,pinucemb,20,0.0107,33,0,0,0,0,7.7932,6.8781,0.3384,0.5351,5.0361,0,1,0.1799,0.0025,0.0081,0.0001,0.4676,1.138,0.0591,15
19566,9,22,1453,559.8,46.8,1,2200,pinucemb,5,0.0103,76,0,0,0,0,7.6941,6.8164,0.2037,0.3216,5.0361,0,1,0.1799,0.0025,0.0078,0.0001,0.4676,1.138,0.0591,3
20615,9,22,1453,559.8,46.8,1,2200,pinucemb,3,0.0101,36,3,3,0,0,7.6445,6.7855,0.1045,0.0986,5.0361,0,1,0.1799,0.0025,0.0076,0,0.4676,1.138,0.0591,0
8149,9,22,1453,559.8,46.8,1,2200,alnuviri,90,0.0116,1,0,0,0,0,6.6923,3.6565,0.4382,0.5484,5.0361,0,1,0.2246,0.0005,0.0111,0,0.4676,1.138,0.0591,51
8150,9,23,1454,584.8,46.8,1,2200,grass,190,0.0115,1,4,4,0,0,0,1,0.0776,0,5.1256,0,1,0.2956,0.0058,0,0,0.4726,1.1219,0.0361,0
8152,9,23,1454,584.8,46.8,1,2200,pinucemb,150,0.0175,3,0,0,0,0,9.2882,7.7844,0.986,0.9942,5.1256,0,1,0.1799,0.0033,0.0132,0.001,0.4726,1.1219,0.0361,9
8153,9,23,1454,584.8,46.8,1,2200,pinucemb,140,0.0169,3,0,0,0,0,9.1607,7.7088,0.9449,0.9782,5.1256,0,1,0.1799,0.0033,0.0127,0.0009,0.4726,1.1219,0.0361,10
8154,9,23,1454,584.8,46.8,1,2200,pinucemb,100,0.0147,3,0,0,0,0,8.7314,7.452,0.907,0.9626,5.1256,0,1,0.1799,0.003,0.0111,0.0006,0.4726,1.1219,0.0361,21
10069,9,23,1454,584.8,46.8,1,2200,pinucemb,79,0.0133,9,0,0,0,0,8.4103,7.2575,0.8521,0.9383,5.1256,0,1,0.1799,0.0029,0.01,0.0004,0.4726,1.1219,0.0361,37
10585,9,23,1454,584.8,46.8,1,2200,pinucemb,77,0.013,6,0,0,0,0,8.3414,7.2155,0.7727,0.8993,5.1256,0,1,0.1799,0.0028,0.0098,0.0003,0.4726,1.1219,0.0361,30
12469,9,23,1454,584.8,46.8,1,2200,pinucemb,61,0.0124,10,0,0,0,0,8.2032,7.131,0.7081,0.8635,5.1256,0,1,0.1799,0.0028,0.0093,0.0003,0.4726,1.1219,0.0361,34
12759,9,23,1454,584.8,46.8,1,2200,pinucemb,58,0.0122,13,0,0,0,0,8.1729,7.1124,0.6223,0.8092,5.1256,0,1,0.1799,0.0027,0.0092,0.0003,0.4726,1.1219,0.0361,28
14710,9,23,1454,584.8,46.8,1,2200,pinucemb,45,0.0119,32,0,0,0,0,8.0845,7.0581,0.4977,0.7121,5.1256,0,1,0.1799,0.0027,0.009,0.0002,0.4726,1.1219,0.0361,54
17025,9,23,1454,584.8,46.8,1,2200,pinucemb,28,0.0109,5,0,0,0,0,7.8402,6.9072,0.3791,0.5913,5.1256,0,1,0.1799,0.0026,0.0082,0.0001,0.4726,1.1219,0.0361,29
17877,9,23,1454,584.8,46.8,1,2200,pinucemb,20,0.0107,31,0,0,0,0,7.797,6.8804,0.327,0.5258,5.1256,0,1,0.1799,0.0025,0.0081,0.0001,0.4726,1.1219,0.0361,20
18047,9,23,1454,584.8,46.8,1,2200,pinucemb,17,0.0106,18,0,0,0,0,7.7607,6.8578,0.2447,0.4017,5.1256,0,1,0.1799,0.0025,0.008,0.0001,0.4726,1.1219,0.0361,18
20118,9,23,1454,584.8,46.8,1,2200,pinucemb,4,0.0103,65,0,0,0,0,7.684,6.8101,0.171,0.2622,5.1256,0,1,0.1799,0.0025,0.0077,0.0001,0.4726,1.1219,0.0361,3
20616,9,23,1454,584.8,46.8,1,2200,pinucemb,3,0.0101,31,3,3,0,0,7.6388,6.7819,0.0966,0.0824,5.1256,0,1,0.1799,0.0025,0.0076,0,0.4726,1.1219,0.0361,2
8157,9,23,1454,584.8,46.8,1,2200,alnuviri,110,0.0117,1,0,0,0,0,6.7154,3.6589,0.3879,0.4939,5.1256,0,1,0.2246,0.0005,0.0112,0,0.4726,1.1219,0.0361,17
8161,9,24,1455,609.8,46.8,1,2200,grass,190,0.0087,1,5,5,0,0,0,1,0.0804,0,5.0513,0,1,0.2956,0.0044,0,0,0.467,1.129,0.038,0
18679,9,24,1455,609.8,46.8,1,2200,piceabie,16,0.0107,1,0,0,0,0,7.7965,7.276,0.4057,0.6162,5.0513,0,1,0.1092,0.0025,0.0081,0.0001,0.467,1.129,0.038,15
8163,9,24,1455,609.8,46.8,1,2200,pinucemb,150,0.0175,2,0,0,0,0,9.2882,7.7844,0.9906,0.996,5.0513,0,1,0.1799,0.0033,0.0132,0.001,0.467,1.129,0.038,5
8164,9,24,1455,609.8,46.8,1,2200,pinucemb,140,0.0169,1,0,0,0,0,9.1607,7.7088,0.9674,0.9871,5.0513,0,1,0.1799,0.0033,0.0127,0.0009,0.467,1.129,0.038,12
8165,9,24,1455,609.8,46.8,1,2200,pinucemb,110,0.0153,6,0,0,0,0,8.842,7.5185,0.9335,0.9736,5.0513,0,1,0.1799,0.0031,0.0115,0.0007,0.467,1.129,0.038,21
10071,9,24,1455,609.8,46.8,1,2200,pinucemb,79,0.0132,7,0,0,0,0,8.4003,7.2514,0.8606,0.9422,5.0513,0,1,0.1799,0.0029,0.01,0.0004,0.467,1.129,0.038,38
11659,9,24,1455,609.8,46.8,1,2200,pinucemb,69,0.0126,9,0,0,0,0,8.2646,7.1686,0.7844,0.9053,5.0513,0,1,0.1799,0.0028,0.0095,0.0003,0.467,1.129,0.038,33
12470,9,24,1455,609.8,46.8,1,2200,pinucemb,61,0.0124,12,0,0,0,0,8.2032,7.131,0.6968,0.8568,5.0513,0,1,0.1799,0.0028,0.0093,0.0003,0.467,1.129,0.038,38
12760,9,24,1455,609.8,46.8,1,2200,pinucemb,58,0.0122,10,0,0,0,0,8.1699,7.1106,0.6099,0.7989,5.0513,0,1,0.1799,0.0027,0.0092,0.0003,0.467,1.129,0.038,25
14174,9,24,1455,609.8,46.8,1,2200,pinucemb,46,0.0119,27,0,0,0,0,8.0927,7.0632,0.5089,0.7168,5.0513,0,1,0.1799,0.0027,0.009,0.0002,0.467,1.129,0.038,45
18048,9,24,1455,609.8,46.8,1,2200,pinucemb,17,0.0106,37,0,0,0,0,7.7752,6.8669,0.3529,0.5543,5.0513,0,1,0.1799,0.0025,0.008,0.0001,0.467,1.129,0.038,25
19567,9,24,1455,609.8,46.8,1,2200,pinucemb,5,0.0103,81,0,0,0,0,7.6941,6.8164,0.203,0.322,5.0513,0,1,0.1799,0.0025,0.0078,0.0001,0.467,1.129,0.038,0
20119,9,24,1455,609.8,46.8,1,2200,pinucemb,4,0.0101,33,4,4,0,0,7.6498,6.7888,0.1015,0.0941,5.0513,0,1,0.1799,0.0025,0.0076,0,0.467,1.129,0.038,2
