row,col,cell,cellRiskIndex,infestedFlag,beetleHostBiomass,biomassBeetleKilled,susceptibilityLocal,susceptibilityIndex,beetleDroughtIndex,siDrought,beetleHostShare,siBeetleHost,DominantHostAgeOrMeanHostDBH,SiAgeOrDBH,windthrowBeetleHostBiomass,siWindLocal,siWind,beetlePressureIndex,bpiBase,beetleDamageIndex,beetleGenerationsIndex,relDegreeDays,susceptibilityLsc,beetlePressureLsc,landscapeRiskIndex,infestationShare,DRSiCell,SSSiCell,ADSiCell,WISiCell
0,28,28,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1574,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,29,29,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1574,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,30,30,0.0018,False,0.0359,0,0.1835,0.1835,0,0.01,0.0314,0.0907,131,0.999,0,0,0,0.01,0.01,0,0.0024,0.1574,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,31,31,0.0022,False,1.8152,0,0.2245,0.2245,0,0.01,0.2934,0.3365,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,32,32,0.0033,False,4.5652,0,0.3324,0.3324,0,0.01,1,0.9887,114.3333,0.9938,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,33,33,0.0022,False,1.4995,0,0.2154,0.2154,0,0.01,0.263,0.2823,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,34,34,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,35,35,0.0026,False,3.1002,0,0.2648,0.2648,0,0.01,0.4158,0.5782,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,36,36,0.0028,False,2.8357,0,0.278,0.278,0,0.01,0.4593,0.6573,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,37,37,0.0024,False,1.9731,0,0.2408,0.2408,0,0.01,0.3437,0.4346,131,0.999,0,0,0,0.01,0.01,0,0.0029,0.2196,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,38,38,0.0024,False,2.6696,0,0.2377,0.2377,0,0.01,0.3342,0.4156,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,39,39,0.0026,False,4.1565,0,0.2602,0.2602,0,0.01,0.4017,0.5507,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,40,40,0.0025,False,3.6336,0,0.2524,0.2524,0,0.01,0.378,0.5037,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,41,41,0,False,0,0,0,0,0.0009,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,42,42,0.0021,False,1.8353,0,0.2088,0.2088,0,0.01,0.2379,0.2423,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,43,43,0.0025,False,3.3369,0,0.2539,0.2539,0,0.01,0.3827,0.5131,131,0.999,0,0,0,0.01,0.01,0,0.0036,0.2828,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,44,44,0.0028,False,4.5253,0,0.2835,0.2835,0,0.01,0.4791,0.6902,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,45,45,0.0031,False,5.9177,0,0.3121,0.3121,0.0033,0.0123,0.6169,0.8594,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,46,46,0.003,False,5.5696,0,0.3012,0.3012,0.0033,0.0123,0.5529,0.7939,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,47,47,0.0033,False,6.2658,0,0.3263,0.3263,0.0033,0.0123,0.7633,0.9448,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,48,48,0.0031,False,5.5696,0,0.3098,0.3098,0.0033,0.0123,0.6017,0.8457,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,49,49,0.0032,False,6.6139,0,0.3248,0.3248,0.0033,0.0123,0.7395,0.9355,131,0.999,0,0,0,0.01,0.01,0,0.0045,0.3472,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,50,50,0.0033,False,13.3464,0,0.3339,0.3339,0.0065,0.015,0.9952,0.9884,126,0.9983,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,51,51,0.0033,False,13.5044,0,0.334,0.334,0.0065,0.015,0.9891,0.9879,131,0.999,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,52,52,0.0033,False,10.1283,0,0.3313,0.3313,0.0065,0.015,0.8631,0.9716,131,0.999,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,53,53,0.0033,False,14.1796,0,0.3339,0.3339,0.0058,0.0144,0.9918,0.9881,131,0.999,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,54,54,0.0033,False,8.9757,0,0.3275,0.3275,0.0058,0.0144,0.7796,0.9504,126,0.9983,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,55,55,0.0033,False,13.0254,0,0.3338,0.3338,0.005,0.0137,1,0.9887,126,0.9983,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,56,56,0.0033,False,15.4827,0,0.3311,0.3311,0.009,0.0176,0.848,0.9686,126,0.9983,0,0,0,0.01,0.01,0,0.0076,0.5069,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,57,57,0.0032,False,10.9942,0,0.3249,0.3249,0.009,0.0176,0.729,0.931,131,0.999,0,0,0,0.01,0.01,0,0.0076,0.5069,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,58,58,0.0019,False,1.4004,0,0.1874,0.1874,0.0097,0.0184,0.092,0.1079,121,0.997,0,0,0,0.01,0.01,0,0.0076,0.5069,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,59,59,0.0033,False,11.3735,0,0.3273,0.3273,0,0.01,0.7885,0.9533,126,0.9983,0,0,0,0.01,0.01,0,0.0076,0.5069,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,60,60,0.0033,False,19.5543,0,0.333,0.333,0,0.01,0.9774,0.9869,131,0.999,0,0,0,0.01,0.01,0,0.0076,0.5069,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,61,61,0.0033,False,15.8879,0,0.3297,0.3297,0,0.01,0.8426,0.9674,131,0.999,0,0,0,0.01,0.01,0,0.0076,0.5069,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,62,62,0.0033,False,14.6657,0,0.3312,0.3312,0,0.01,0.8909,0.9764,131,0.999,0,0,0,0.01,0.01,0,0.0076,0.5069,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,63,63,0.0019,False,1.3715,0,0.1861,0.1861,0,0.01,0.0985,0.1107,116,0.9948,0,0,0,0.01,0.01,0,0.0076,0.5069,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,64,64,0.0033,False,7.7001,0,0.327,0.327,0,0.01,0.7887,0.9533,121,0.997,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,65,65,0.0033,False,13.5753,0,0.3331,0.3331,0,0.01,0.9952,0.9884,126,0.9983,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,66,66,0.0032,False,8.3303,0,0.317,0.317,0,0.01,0.6587,0.8916,126,0.9983,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,67,67,0.003,False,5.889,0,0.3009,0.3009,0,0.01,0.5554,0.7968,121,0.997,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,68,68,0.0033,False,10.1234,0,0.3327,0.3327,0,0.01,0.9667,0.9859,126,0.9983,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,69,69,0.002,False,2.8669,0,0.2049,0.2049,0,0.01,0.225,0.2235,116,0.9948,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,70,70,0.0029,False,6.0853,0,0.2871,0.2871,0.0115,0.0206,0.4859,0.7011,131,0.999,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,71,71,0.0024,False,4.9303,0,0.2429,0.2429,0.0125,0.022,0.3438,0.4348,131,0.999,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,72,72,0.0029,False,6.3155,0,0.2874,0.2874,0.0125,0.022,0.4868,0.7025,126,0.9983,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
0,73,73,0.0024,False,4.9257,0,0.236,0.236,0.0125,0.022,0.3231,0.3934,131,0.999,0,0,0,0.01,0.01,0,0.0056,0.4127,0.1352,0.01,0.0014,0.0011,0.167,0.167,0.167,0.5
