row,col,cell,cellRiskIndex,infestedFlag,beetleHostBiomass,biomassBeetleKilled,susceptibilityLocal,susceptibilityIndex,beetleDroughtIndex,siDrought,beetleHostShare,siBeetleHost,DominantHostAgeOrMeanHostDBH,SiAgeOrDBH,windthrowBeetleHostBiomass,siWindLocal,siWind,beetlePressureIndex,bpiBase,beetleDamageIndex,beetleGenerationsIndex,relDegreeDays,susceptibilityLsc,beetlePressureLsc,landscapeRiskIndex,infestationShare,DRSiCell,SSSiCell,ADSiCell,WISiCell
0,10,10,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0014,0,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,11,11,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0014,0,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,12,12,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0014,0,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,13,13,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0014,0,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,14,14,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0015,0.009,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,15,15,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0015,0.009,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,16,16,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0015,0.009,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,17,17,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0015,0.009,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,18,18,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0015,0.009,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,19,19,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,20,20,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,21,21,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,22,22,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,23,23,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,24,24,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,25,25,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,26,26,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,27,27,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,28,28,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,29,29,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,30,30,0.0018,False,0.0696,0,0.1843,0.1843,0,0.01,0.0581,0.0966,124,0.9978,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,31,31,0.0022,False,1.7738,0,0.223,0.223,0,0.01,0.2894,0.3289,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,32,32,0.0033,False,4.4934,0,0.3312,0.3312,0,0.01,1,0.9887,107.3333,0.9868,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,33,33,0.0022,False,1.626,0,0.2219,0.2219,0,0.01,0.2859,0.3225,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,34,34,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,35,35,0.0027,False,2.9757,0,0.2664,0.2664,0,0.01,0.4214,0.5888,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,36,36,0.0028,False,2.7292,0,0.2776,0.2776,0,0.01,0.4586,0.6561,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,37,37,0.0024,False,1.8477,0,0.2404,0.2404,0,0.01,0.3428,0.4329,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,38,38,0.0025,False,2.7173,0,0.2448,0.2448,0,0.01,0.356,0.4594,124,0.9978,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,39,39,0.0026,False,3.7962,0,0.2595,0.2595,0,0.01,0.4001,0.5478,124,0.9978,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,40,40,0.0025,False,3.4376,0,0.2526,0.2526,0,0.01,0.3791,0.5061,124,0.9978,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,41,41,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,42,42,0.0021,False,1.8116,0,0.2085,0.2085,0,0.01,0.2378,0.2422,124,0.9978,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,43,43,0.0026,False,3.1702,0,0.2565,0.2565,0,0.01,0.3908,0.5294,124,0.9978,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,44,44,0.0028,False,3.9601,0,0.2761,0.2761,0,0.01,0.4533,0.6468,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,45,45,0.003,False,5.1786,0,0.3012,0.3012,0,0.01,0.5559,0.7975,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,46,46,0.0029,False,4.8739,0,0.2934,0.2934,0,0.01,0.5195,0.7509,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,47,47,0.0033,False,6.0924,0,0.3253,0.3253,0,0.01,0.7559,0.9421,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,48,48,0.0031,False,5.1786,0,0.3084,0.3084,0,0.01,0.5965,0.8408,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,49,49,0.0031,False,5.7878,0,0.313,0.313,0,0.01,0.6272,0.868,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,50,50,0.0033,False,11.9257,0,0.3327,0.3327,0,0.01,0.9906,0.988,119,0.9963,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,51,51,0.0033,False,12.7361,0,0.3327,0.3327,0,0.01,0.9891,0.9879,119,0.9963,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,52,52,0.0033,False,9.1989,0,0.3297,0.3297,0,0.01,0.8482,0.9686,124,0.9978,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,53,53,0.0033,False,12.6485,0,0.3327,0.3327,0,0.01,0.9715,0.9863,124,0.9978,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,54,54,0.0032,False,8.3292,0,0.3225,0.3225,0,0.01,0.7202,0.9269,119,0.9963,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,55,55,0.0033,False,12.0084,0,0.3328,0.3328,0,0.01,1,0.9887,119,0.9963,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,56,56,0.0033,False,13.1043,0,0.3275,0.3275,0,0.01,0.8004,0.9568,119,0.9963,0,0,0,0.01,0.01,0,0.005,0.3794,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,57,57,0.0032,False,9.1666,0,0.3189,0.3189,0,0.01,0.6771,0.9035,124,0.9978,0,0,0,0.01,0.01,0,0.005,0.3794,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,58,58,0.0019,False,1.1451,0,0.1849,0.1849,0,0.01,0.0845,0.105,114,0.9936,0,0,0,0.01,0.01,0,0.005,0.3794,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,59,59,0.0033,False,9.5409,0,0.3254,0.3254,0,0.01,0.761,0.944,119,0.9963,0,0,0,0.01,0.01,0,0.005,0.3794,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,60,60,0.0033,False,17.3932,0,0.3313,0.3313,0,0.01,0.9012,0.978,124,0.9978,0,0,0,0.01,0.01,0,0.005,0.3794,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,61,61,0.0033,False,13.3006,0,0.3261,0.3261,0,0.01,0.7687,0.9467,124,0.9978,0,0,0,0.01,0.01,0,0.005,0.3794,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,62,62,0.0033,False,16.37,0,0.3309,0.3309,0,0.01,0.8856,0.9756,124,0.9978,0,0,0,0.01,0.01,0,0.005,0.3794,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,63,63,0.0019,False,1.1883,0,0.1849,0.1849,0,0.01,0.0954,0.1094,109,0.989,0,0,0,0.01,0.01,0,0.005,0.3794,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,64,64,0.0033,False,7.1343,0,0.3264,0.3264,0,0.01,0.787,0.9528,114,0.9936,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,65,65,0.0033,False,12.1245,0,0.3328,0.3328,0,0.01,0.995,0.9883,119,0.9963,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,66,66,0.0031,False,7.4763,0,0.3131,0.3131,0,0.01,0.6298,0.8702,119,0.9963,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,67,67,0.0031,False,6.4166,0,0.3077,0.3077,0,0.01,0.5963,0.8406,114,0.9936,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,68,68,0.0033,False,9.2423,0,0.3311,0.3311,0,0.01,0.9035,0.9783,119,0.9963,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,69,69,0.002,False,2.5275,0,0.2022,0.2022,0,0.01,0.2172,0.2129,109,0.989,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,70,70,0.0029,False,5.5821,0,0.2849,0.2849,0,0.01,0.4853,0.7001,124,0.9978,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,71,71,0.0024,False,4.4833,0,0.2384,0.2384,0,0.01,0.3377,0.4226,119,0.9963,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,72,72,0.0028,False,5.524,0,0.2782,0.2782,0,0.01,0.4617,0.6614,119,0.9963,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,73,73,0.0024,False,4.8025,0,0.2426,0.2426,0,0.01,0.3495,0.4463,124,0.9978,0,0,0,0.01,0.01,0,0.004,0.3145,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,74,74,0.0027,False,4.0446,0,0.2708,0.2708,0.0066,0.0151,0.4337,0.6116,119,0.9963,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,75,75,0.0033,False,7.6155,0,0.3299,0.3299,0,0.01,0.8538,0.9698,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,76,76,0.0033,False,8.5294,0,0.3305,0.3305,0,0.01,0.8724,0.9733,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,77,77,0.0031,False,5.7878,0,0.311,0.311,0,0.01,0.6136,0.8565,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,78,78,0.0033,False,6.0924,0,0.3252,0.3252,0,0.01,0.7536,0.9412,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,79,79,0.0027,False,3.9601,0,0.2676,0.2676,0,0.01,0.4255,0.5964,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,80,80,0.0028,False,3.3091,0,0.2805,0.2805,0,0.01,0.4743,0.6826,109,0.989,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,81,81,0.002,False,1.5814,0,0.1989,0.1989,0,0.01,0.2017,0.1932,109,0.989,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,82,82,0.0033,False,6.0924,0,0.3268,0.3268,0,0.01,0.782,0.9512,124,0.9978,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,83,83,0.0033,False,9.2203,0,0.3324,0.3324,0,0.01,1,0.9887,114,0.9936,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,84,84,0.003,False,5.2588,0,0.2954,0.2954,0,0.01,0.5297,0.7646,119,0.9963,0,0,0,0.01,0.01,0,0.0033,0.2508,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,85,85,0.0019,False,1.0736,0,0.1903,0.1903,0,0.01,0.1437,0.1371,114,0.9936,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,86,86,0.0032,False,4.5745,0,0.3195,0.3195,0,0.01,0.6987,0.916,109,0.989,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,87,87,0.0032,False,4.5289,0,0.3187,0.3187,0,0.01,0.6754,0.9025,124,0.9978,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,88,88,0.0025,False,2.7172,0,0.2497,0.2497,0,0.01,0.3706,0.4889,124,0.9978,0,0,0,0.01,0.0158,0.0142,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,89,89,0.0024,False,2.8632,0,0.2352,0.2352,0,0.01,0.3273,0.4019,124,0.9978,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,90,90,0.0023,False,2.7123,0,0.2331,0.2331,0,0.01,0.3209,0.3893,124,0.9978,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,91,91,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,92,92,0.0027,False,3.3991,0,0.2732,0.2732,0.0061,0.0147,0.4411,0.6252,124,0.9978,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,93,93,0.0021,False,1.7581,0,0.2086,0.2086,0.0061,0.0147,0.235,0.2379,124,0.9978,0,0,0,0.01,0.01,0,0.0024,0.1626,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,94,94,0.0028,False,1.7723,0,0.2827,0.2827,0.0061,0.0147,0.4739,0.6818,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,95,95,0.0022,False,1.4043,0,0.2148,0.2148,0,0.01,0.2616,0.2799,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,96,96,0.0023,False,1.4782,0,0.2246,0.2246,0,0.01,0.2945,0.3385,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,97,97,0.0028,False,2.7346,0,0.2777,0.2777,0,0.01,0.459,0.6567,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,98,98,0.0021,False,1.4033,0,0.2139,0.2139,0.0037,0.0126,0.2566,0.2716,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,99,99,0.002,False,0.9568,0,0.1963,0.1963,0.0037,0.0126,0.1774,0.1663,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,100,100,0.0021,False,1.3816,0,0.2107,0.2107,0.0049,0.0136,0.244,0.2516,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,101,101,0.0021,False,1.256,0,0.214,0.214,0.0049,0.0136,0.2562,0.271,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,102,102,0.0019,False,0.6908,0,0.1911,0.1911,0.0049,0.0136,0.1397,0.1343,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,103,103,0,False,0,0,0,0,0.0049,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,104,104,0.0021,False,1.2834,0,0.2055,0.2055,0.0061,0.0147,0.2219,0.2192,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,105,105,0.0026,False,2.4561,0,0.2595,0.2595,0,0.01,0.3999,0.5473,124,0.9978,0,0,0,0.01,0.01,0,0.0022,0.1294,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,106,106,0.0019,False,0.174,0,0.1927,0.1927,0,0.01,0.1562,0.147,124,0.9978,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,107,107,0,False,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,108,108,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,109,109,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,110,110,0,False,0,0,0,0,0.0078,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,111,111,0,False,0,0,0,0,0.0078,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,112,112,0,False,0,0,0,0,0.0078,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,113,113,0,False,0,0,0,0,0.0078,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,114,114,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0967,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,115,115,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,116,116,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,117,117,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,118,118,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,119,119,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,120,120,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,121,121,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,122,122,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,123,123,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,124,124,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,125,125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,126,126,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0018,0.0645,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,127,127,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0015,0.009,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,128,128,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0015,0.009,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
0,129,129,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0015,0.009,0.1356,0.01,0.0014,0.0008,0.167,0.167,0.167,0.5
