id,row,col,cell,xcoord,ycoord,landtype,elevation,species,age,biomass,stems,slowGrowth,slowGrowthLight,slowGrowthWater,slowGrowthTemp,dbh,height,availableLight,light_rf,leafArea,droughtIndex,moisture_rf,degreeDay_rf,foliageWght,twigWght,boleWght,deadFoliage,deadTwig,deadbole,mortality
20024,6,17,971,434.8,121.8,1,2300,alnuviri,14,0.0101,92,0,0,0,0,6.3374,3.6174,0.1564,0.1128,4.2014,0,1,0.1043,0.0005,0.0096,0,0.4651,1.9994,0,174
21356,6,17,971,434.8,121.8,1,2300,alnuviri,7,0.0101,92,0,0,0,0,6.3434,3.6181,0.6317,0.7345,4.2014,0,1,0.1043,0.0005,0.0097,0,0.4651,1.9994,0,29
5420,6,18,972,459.8,121.8,1,2300,grass,200,0.0101,1,0,0,0,0,0,1,0.2281,0.1202,2.9676,0,1,0.1863,0.0051,0,0,0.4444,1.9208,0,0
13214,6,18,972,459.8,121.8,1,2300,alnuviri,67,0.0102,2,0,0,0,0,6.3552,3.6195,0.5667,0.6776,2.9676,0,1,0.1043,0.0005,0.0097,0,0.4444,1.9208,0,147
14627,6,18,972,459.8,121.8,1,2300,alnuviri,55,0.0101,6,0,0,0,0,6.3374,3.6174,0.2671,0.2996,2.9676,0,1,0.1043,0.0005,0.0096,0,0.4444,1.9208,0,138
15934,6,18,972,459.8,121.8,1,2300,alnuviri,46,0.0102,7,0,0,0,0,6.3444,3.6182,0.5073,0.6161,2.9676,0,1,0.1043,0.0005,0.0097,0,0.4444,1.9208,0,87
17466,6,18,972,459.8,121.8,1,2300,alnuviri,34,0.0101,3,0,0,0,0,6.3415,3.6179,0.2926,0.3386,2.9676,0,1,0.1043,0.0005,0.0096,0,0.4444,1.9208,0,95
18580,6,18,972,459.8,121.8,1,2300,alnuviri,26,0.0102,19,0,0,0,0,6.3552,3.6195,0.5667,0.6776,2.9676,0,1,0.1043,0.0005,0.0097,0,0.4444,1.9208,0,106
19013,6,18,972,459.8,121.8,1,2300,alnuviri,22,0.0101,29,0,0,0,0,6.3374,3.6174,0.2671,0.2996,2.9676,0,1,0.1043,0.0005,0.0096,0,0.4444,1.9208,0,70
20545,6,18,972,459.8,121.8,1,2300,alnuviri,13,0.0101,76,0,0,0,0,6.3434,3.6181,0.3999,0.479,2.9676,0,1,0.1043,0.0005,0.0097,0,0.4444,1.9208,0,58
21762,6,18,972,459.8,121.8,1,2300,alnuviri,4,0.0102,77,0,0,0,0,6.3633,3.6204,0.8047,0.8648,2.9676,0,1,0.1043,0.0005,0.0097,0,0.4444,1.9208,0,17
5424,6,19,973,484.8,121.8,1,2200,grass,200,0.0116,1,15,15,0,0,0,1,0.0906,0,4.8163,0,1,0.2466,0.0058,0,0,0.4595,0.9192,0.0359,0
5426,6,19,973,484.8,121.8,1,2200,pinucemb,190,0.0205,1,0,0,0,0,9.8232,8.0982,0.9949,0.9976,4.8163,0,1,0.1193,0.0037,0.0152,0.0016,0.4595,0.9192,0.0359,3
5427,6,19,973,484.8,121.8,1,2200,pinucemb,160,0.0184,1,0,0,0,0,9.4504,7.8801,0.9798,0.9919,4.8163,0,1,0.1193,0.0034,0.0138,0.0012,0.4595,0.9192,0.0359,4
5428,6,19,973,484.8,121.8,1,2200,pinucemb,150,0.0177,2,0,0,0,0,9.3205,7.8035,0.961,0.9846,4.8163,0,1,0.1193,0.0034,0.0133,0.001,0.4595,0.9192,0.0359,5
5429,6,19,973,484.8,121.8,1,2200,pinucemb,120,0.016,1,0,0,0,0,8.9957,7.6106,0.9385,0.9756,4.8163,0,1,0.1193,0.0032,0.0121,0.0008,0.4595,0.9192,0.0359,26
5430,6,19,973,484.8,121.8,1,2200,pinucemb,110,0.0155,9,0,0,0,0,8.883,7.5431,0.8939,0.9569,4.8163,0,1,0.1193,0.0031,0.0117,0.0007,0.4595,0.9192,0.0359,19
9905,6,19,973,484.8,121.8,1,2200,pinucemb,89,0.014,9,0,0,0,0,8.5599,7.3484,0.7946,0.9104,4.8163,0,1,0.1193,0.0029,0.0105,0.0005,0.4595,0.9192,0.0359,59
10514,6,19,973,484.8,121.8,1,2200,pinucemb,87,0.0135,6,0,0,0,0,8.4684,7.2929,0.7187,0.8695,4.8163,0,1,0.1193,0.0029,0.0102,0.0004,0.4595,0.9192,0.0359,28
12407,6,19,973,484.8,121.8,1,2200,pinucemb,71,0.013,10,0,0,0,0,8.3438,7.217,0.6571,0.8321,4.8163,0,1,0.1193,0.0028,0.0098,0.0003,0.4595,0.9192,0.0359,44
12722,6,19,973,484.8,121.8,1,2200,pinucemb,68,0.0128,1,0,0,0,0,8.3008,7.1907,0.6036,0.7959,4.8163,0,1,0.1193,0.0028,0.0097,0.0003,0.4595,0.9192,0.0359,32
14120,6,19,973,484.8,121.8,1,2200,pinucemb,56,0.0125,24,0,0,0,0,8.2338,7.1497,0.5452,0.7518,4.8163,0,1,0.1193,0.0028,0.0094,0.0003,0.4595,0.9192,0.0359,50
14628,6,19,973,484.8,121.8,1,2200,pinucemb,55,0.012,8,0,0,0,0,8.1132,7.0758,0.4371,0.6543,4.8163,0,1,0.1193,0.0027,0.0091,0.0002,0.4595,0.9192,0.0359,26
17826,6,19,973,484.8,121.8,1,2200,pinucemb,30,0.0112,26,0,0,0,0,7.9286,6.9619,0.3733,0.5824,4.8163,0,1,0.1193,0.0026,0.0085,0.0001,0.4595,0.9192,0.0359,28
19014,6,19,973,484.8,121.8,1,2200,pinucemb,22,0.011,20,0,0,0,0,7.8624,6.921,0.2858,0.462,4.8163,0,1,0.1193,0.0026,0.0083,0.0001,0.4595,0.9192,0.0359,13
19512,6,19,973,484.8,121.8,1,2200,pinucemb,15,0.0108,70,0,0,0,0,7.8258,6.8983,0.1915,0.2994,4.8163,0,1,0.1193,0.0026,0.0082,0.0001,0.4595,0.9192,0.0359,5
20546,6,19,973,484.8,121.8,1,2200,pinucemb,13,0.0104,22,0,0,0,0,7.7088,6.8256,0.1061,0.1057,4.8163,0,1,0.1193,0.0025,0.0078,0.0001,0.4595,0.9192,0.0359,12
5435,6,20,974,509.8,121.8,1,2200,grass,200,0.0096,1,15,15,0,0,0,1,0.0912,0,4.7996,0,1,0.2466,0.0048,0,0,0.4632,0.901,0.0413,0
5436,6,20,974,509.8,121.8,1,2200,larideci,190,0.0499,1,0,0,0,0,11.9532,10.0838,0.9945,0.9962,4.7996,0,1,0.1123,0.0012,0.04,0.0087,0.4632,0.901,0.0413,5
5437,6,20,974,509.8,121.8,1,2200,pinucemb,190,0.0205,2,0,0,0,0,9.8232,8.0982,0.9734,0.9894,4.7996,0,1,0.1193,0.0037,0.0152,0.0016,0.4632,0.901,0.0413,1
5438,6,20,974,509.8,121.8,1,2200,pinucemb,160,0.0184,2,0,0,0,0,9.4504,7.8801,0.9441,0.9779,4.7996,0,1,0.1193,0.0034,0.0138,0.0012,0.4632,0.901,0.0413,14
5439,6,20,974,509.8,121.8,1,2200,pinucemb,150,0.0177,2,0,0,0,0,9.3205,7.8035,0.9169,0.9668,4.7996,0,1,0.1193,0.0034,0.0133,0.001,0.4632,0.901,0.0413,5
5440,6,20,974,509.8,121.8,1,2200,pinucemb,120,0.016,2,0,0,0,0,8.9957,7.6106,0.8914,0.9559,4.7996,0,1,0.1193,0.0032,0.0121,0.0008,0.4632,0.901,0.0413,14
5441,6,20,974,509.8,121.8,1,2200,pinucemb,110,0.0155,1,0,0,0,0,8.883,7.5431,0.8715,0.9471,4.7996,0,1,0.1193,0.0031,0.0117,0.0007,0.4632,0.901,0.0413,28
9906,6,20,974,509.8,121.8,1,2200,pinucemb,89,0.014,9,0,0,0,0,8.5599,7.3484,0.8321,0.9289,4.7996,0,1,0.1193,0.0029,0.0105,0.0005,0.4632,0.901,0.0413,61
11174,6,20,974,509.8,121.8,1,2200,pinucemb,82,0.0133,6,0,0,0,0,8.4154,7.2606,0.7528,0.8886,4.7996,0,1,0.1193,0.0029,0.01,0.0004,0.4632,0.901,0.0413,27
12408,6,20,974,509.8,121.8,1,2200,pinucemb,71,0.013,14,0,0,0,0,8.342,7.2159,0.6777,0.8451,4.7996,0,1,0.1193,0.0028,0.0098,0.0003,0.4632,0.901,0.0413,37
13338,6,20,974,509.8,121.8,1,2200,pinucemb,66,0.0127,4,0,0,0,0,8.2849,7.181,0.5956,0.7902,4.7996,0,1,0.1193,0.0028,0.0096,0.0003,0.4632,0.901,0.0413,29
14121,6,20,974,509.8,121.8,1,2200,pinucemb,56,0.0125,26,0,0,0,0,8.2338,7.1497,0.5211,0.7321,4.7996,0,1,0.1193,0.0028,0.0094,0.0003,0.4632,0.901,0.0413,54
14629,6,20,974,509.8,121.8,1,2200,pinucemb,55,0.012,11,0,0,0,0,8.1104,7.0741,0.4066,0.622,4.7996,0,1,0.1193,0.0027,0.009,0.0002,0.4632,0.901,0.0413,25
17827,6,20,974,509.8,121.8,1,2200,pinucemb,30,0.0112,24,0,0,0,0,7.9257,6.9602,0.3418,0.5449,4.7996,0,1,0.1193,0.0026,0.0085,0.0001,0.4632,0.901,0.0413,24
19513,6,20,974,509.8,121.8,1,2200,pinucemb,15,0.0108,73,0,0,0,0,7.8258,6.8983,0.2195,0.3555,4.7996,0,1,0.1193,0.0026,0.0082,0.0001,0.4632,0.901,0.0413,6
20025,6,20,974,509.8,121.8,1,2200,pinucemb,14,0.0104,32,0,0,0,0,7.7271,6.837,0.1148,0.128,4.7996,0,1,0.1193,0.0025,0.0079,0.0001,0.4632,0.901,0.0413,3
5447,6,21,975,534.8,121.8,1,2200,grass,200,0.0085,1,15,15,0,0,0,1,0.0953,0,4.7109,0,1,0.2466,0.0043,0,0,0.4473,0.8861,0.0346,0
5451,6,21,975,534.8,121.8,1,2200,pinucemb,150,0.0177,1,0,0,0,0,9.3205,7.8035,0.9953,0.9977,4.7109,0,1,0.1193,0.0034,0.0133,0.001,0.4473,0.8861,0.0346,6
5452,6,21,975,534.8,121.8,1,2200,pinucemb,120,0.016,3,0,0,0,0,8.9957,7.6106,0.9726,0.9891,4.7109,0,1,0.1193,0.0032,0.0121,0.0008,0.4473,0.8861,0.0346,25
5453,6,21,975,534.8,121.8,1,2200,pinucemb,110,0.0155,2,0,0,0,0,8.883,7.5431,0.9381,0.9754,4.7109,0,1,0.1193,0.0031,0.0117,0.0007,0.4473,0.8861,0.0346,29
11175,6,21,975,534.8,121.8,1,2200,pinucemb,82,0.0134,6,0,0,0,0,8.4286,7.2687,0.8993,0.9593,4.7109,0,1,0.1193,0.0029,0.0101,0.0004,0.4473,0.8861,0.0346,28
12409,6,21,975,534.8,121.8,1,2200,pinucemb,71,0.013,9,0,0,0,0,8.3447,7.2176,0.8258,0.9258,4.7109,0,1,0.1193,0.0028,0.0098,0.0003,0.4473,0.8861,0.0346,49
12723,6,21,975,534.8,121.8,1,2200,pinucemb,68,0.0129,7,0,0,0,0,8.315,7.1994,0.7467,0.8852,4.7109,0,1,0.1193,0.0028,0.0097,0.0003,0.4473,0.8861,0.0346,37
14122,6,21,975,534.8,121.8,1,2200,pinucemb,56,0.0125,31,0,0,0,0,8.2338,7.1497,0.6253,0.8093,4.7109,0,1,0.1193,0.0028,0.0094,0.0003,0.4473,0.8861,0.0346,53
14630,6,21,975,534.8,121.8,1,2200,pinucemb,55,0.012,13,0,0,0,0,8.125,7.083,0.4652,0.6767,4.7109,0,1,0.1193,0.0027,0.0091,0.0002,0.4473,0.8861,0.0346,22
18582,6,21,975,534.8,121.8,1,2200,pinucemb,26,0.0111,17,0,0,0,0,7.8989,6.9436,0.3866,0.5943,4.7109,0,1,0.1193,0.0026,0.0084,0.0001,0.4473,0.8861,0.0346,18
19514,6,21,975,534.8,121.8,1,2200,pinucemb,15,0.0108,92,0,0,0,0,7.8258,6.8983,0.2445,0.3944,4.7109,0,1,0.1193,0.0026,0.0082,0.0001,0.4473,0.8861,0.0346,6
20026,6,21,975,534.8,121.8,1,2200,pinucemb,14,0.0105,25,0,0,0,0,7.7309,6.8394,0.114,0.1226,4.7109,0,1,0.1193,0.0025,0.0079,0.0001,0.4473,0.8861,0.0346,10
5456,6,21,975,534.8,121.8,1,2200,alnuviri,120,0.0117,1,0,0,0,0,6.7154,3.6589,0.4195,0.5266,4.7109,0,1,0.1707,0.0005,0.0112,0,0.4473,0.8861,0.0346,9
5458,6,21,975,534.8,121.8,1,2200,alnuviri,90,0.0114,2,0,0,0,0,6.6459,3.6517,0.4155,0.5217,4.7109,0,1,0.1707,0.0005,0.0109,0,0.4473,0.8861,0.0346,76
5459,6,22,976,559.8,121.8,1,2200,grass,200,0.0077,1,15,15,0,0,0,1,0.0986,0,4.6414,0,1,0.2466,0.0039,0,0,0.4399,0.8782,0.0352,0
5460,6,22,976,559.8,121.8,1,2200,larideci,190,0.0499,1,0,0,0,0,11.9532,10.0838,0.9945,0.9962,4.6414,0,1,0.1123,0.0012,0.04,0.0087,0.4399,0.8782,0.0352,2
5462,6,22,976,559.8,121.8,1,2200,pinucemb,160,0.0184,2,0,0,0,0,9.4504,7.8801,0.974,0.9897,4.6414,0,1,0.1193,0.0034,0.0138,0.0012,0.4399,0.8782,0.0352,8
5463,6,22,976,559.8,121.8,1,2200,pinucemb,150,0.0177,4,0,0,0,0,9.3205,7.8035,0.9371,0.9751,4.6414,0,1,0.1193,0.0034,0.0133,0.001,0.4399,0.8782,0.0352,9
5464,6,22,976,559.8,121.8,1,2200,pinucemb,120,0.016,5,0,0,0,0,8.9957,7.6106,0.8817,0.9516,4.6414,0,1,0.1193,0.0032,0.0121,0.0008,0.4399,0.8782,0.0352,15
5465,6,22,976,559.8,121.8,1,2200,pinucemb,110,0.0155,4,0,0,0,0,8.883,7.5431,0.8277,0.9268,4.6414,0,1,0.1193,0.0031,0.0117,0.0007,0.4399,0.8782,0.0352,24
9909,6,22,976,559.8,121.8,1,2200,pinucemb,89,0.0139,8,0,0,0,0,8.5418,7.3374,0.7727,0.8992,4.6414,0,1,0.1193,0.0029,0.0105,0.0005,0.4399,0.8782,0.0352,33
11587,6,22,976,559.8,121.8,1,2200,pinucemb,79,0.0132,5,0,0,0,0,8.3993,7.2508,0.708,0.8634,4.6414,0,1,0.1193,0.0029,0.01,0.0004,0.4399,0.8782,0.0352,16
12410,6,22,976,559.8,121.8,1,2200,pinucemb,71,0.013,11,0,0,0,0,8.3447,7.2176,0.6505,0.8278,4.6414,0,1,0.1193,0.0028,0.0098,0.0003,0.4399,0.8782,0.0352,36
12724,6,22,976,559.8,121.8,1,2200,pinucemb,68,0.0128,9,0,0,0,0,8.312,7.1976,0.5742,0.7744,4.6414,0,1,0.1193,0.0028,0.0097,0.0003,0.4399,0.8782,0.0352,28
14123,6,22,976,559.8,121.8,1,2200,pinucemb,56,0.0125,33,0,0,0,0,8.2338,7.1497,0.4694,0.686,4.6414,0,1,0.1193,0.0028,0.0094,0.0003,0.4399,0.8782,0.0352,44
14631,6,22,976,559.8,121.8,1,2200,pinucemb,55,0.012,8,0,0,0,0,8.1059,7.0713,0.3505,0.556,4.6414,0,1,0.1193,0.0027,0.009,0.0002,0.4399,0.8782,0.0352,27
18030,6,22,976,559.8,121.8,1,2200,pinucemb,27,0.0111,23,0,0,0,0,7.9049,6.9473,0.2984,0.4855,4.6414,0,1,0.1193,0.0026,0.0084,0.0001,0.4399,0.8782,0.0352,29
19515,6,22,976,559.8,121.8,1,2200,pinucemb,15,0.0108,68,0,0,0,0,7.8258,6.8983,0.1967,0.314,4.6414,0,1,0.1193,0.0026,0.0082,0.0001,0.4399,0.8782,0.0352,5
20027,6,22,976,559.8,121.8,1,2200,pinucemb,14,0.0104,18,0,0,0,0,7.7263,6.8364,0.1122,0.1245,4.6414,0,1,0.1193,0.0025,0.0079,0.0001,0.4399,0.8782,0.0352,16
5470,6,22,976,559.8,121.8,1,2200,alnuviri,90,0.0114,2,0,0,0,0,6.6459,3.6517,0.3278,0.4125,4.6414,0,1,0.1707,0.0005,0.0109,0,0.4399,0.8782,0.0352,64
5471,6,23,977,584.8,121.8,1,2200,grass,200,0.0106,1,15,15,0,0,0,1,0.0946,0,4.7279,0,1,0.2466,0.0053,0,0,0.4438,0.8955,0.0376,0
5474,6,23,977,584.8,121.8,1,2200,pinucemb,160,0.0184,5,0,0,0,0,9.4504,7.8801,0.9761,0.9905,4.7279,0,1,0.1193,0.0034,0.0138,0.0012,0.4438,0.8955,0.0376,18
5475,6,23,977,584.8,121.8,1,2200,pinucemb,150,0.0177,2,0,0,0,0,9.3205,7.8035,0.9205,0.9682,4.7279,0,1,0.1193,0.0034,0.0133,0.001,0.4438,0.8955,0.0376,6
5476,6,23,977,584.8,121.8,1,2200,pinucemb,120,0.016,2,0,0,0,0,8.9957,7.6106,0.8948,0.9573,4.7279,0,1,0.1193,0.0032,0.0121,0.0008,0.4438,0.8955,0.0376,13
5477,6,23,977,584.8,121.8,1,2200,pinucemb,110,0.0155,5,0,0,0,0,8.883,7.5431,0.8596,0.9417,4.7279,0,1,0.1193,0.0031,0.0117,0.0007,0.4438,0.8955,0.0376,27
11589,6,23,977,584.8,121.8,1,2200,pinucemb,79,0.0133,4,0,0,0,0,8.4113,7.2582,0.8089,0.9176,4.7279,0,1,0.1193,0.0029,0.01,0.0004,0.4438,0.8955,0.0376,23
12411,6,23,977,584.8,121.8,1,2200,pinucemb,71,0.013,16,0,0,0,0,8.3447,7.2176,0.7344,0.8784,4.7279,0,1,0.1193,0.0028,0.0098,0.0003,0.4438,0.8955,0.0376,57
12725,6,23,977,584.8,121.8,1,2200,pinucemb,68,0.0129,9,0,0,0,0,8.3167,7.2004,0.6225,0.8091,4.7279,0,1,0.1193,0.0028,0.0097,0.0003,0.4438,0.8955,0.0376,37
13628,6,23,977,584.8,121.8,1,2200,pinucemb,63,0.0127,11,0,0,0,0,8.2748,7.1749,0.5544,0.7591,4.7279,0,1,0.1193,0.0028,0.0096,0.0003,0.4438,0.8955,0.0376,23
14124,6,23,977,584.8,121.8,1,2200,pinucemb,56,0.0125,31,0,0,0,0,8.2332,7.1494,0.4498,0.667,4.7279,0,1,0.1193,0.0028,0.0094,0.0003,0.4438,0.8955,0.0376,37
15318,6,23,977,584.8,121.8,1,2200,pinucemb,53,0.0119,5,0,0,0,0,8.0894,7.0611,0.3451,0.5492,4.7279,0,1,0.1193,0.0027,0.009,0.0002,0.4438,0.8955,0.0376,29
17828,6,23,977,584.8,121.8,1,2200,pinucemb,30,0.0112,32,0,0,0,0,7.9288,6.9621,0.2908,0.4743,4.7279,0,1,0.1193,0.0026,0.0085,0.0001,0.4438,0.8955,0.0376,20
18724,6,23,977,584.8,121.8,1,2200,pinucemb,25,0.011,9,0,0,0,0,7.8724,6.9272,0.2216,0.3606,4.7279,0,1,0.1193,0.0026,0.0083,0.0001,0.4438,0.8955,0.0376,23
19516,6,23,977,584.8,121.8,1,2200,pinucemb,15,0.0108,61,0,0,0,0,7.82,6.8947,0.1664,0.2517,4.7279,0,1,0.1193,0.0026,0.0081,0.0001,0.4438,0.8955,0.0376,5
20028,6,23,977,584.8,121.8,1,2200,pinucemb,14,0.0104,11,3,3,0,0,7.7122,6.8277,0.1024,0.099,4.7279,0,1,0.1193,0.0025,0.0078,0.0001,0.4438,0.8955,0.0376,22
5479,6,23,977,584.8,121.8,1,2200,alnuviri,120,0.0117,2,0,0,0,0,6.7154,3.6589,0.3305,0.4162,4.7279,0,1,0.1707,0.0005,0.0112,0,0.4438,0.8955,0.0376,12
5482,6,24,978,609.8,121.8,1,2200,grass,200,0.0087,1,15,15,0,0,0,1,0.0968,0,4.6789,0,1,0.2466,0.0044,0,0,0.4391,0.8601,0.036,0
5483,6,24,978,609.8,121.8,1,2200,pinucemb,190,0.0205,1,0,0,0,0,9.8232,8.0982,0.9949,0.9976,4.6789,0,1,0.1193,0.0037,0.0152,0.0016,0.4391,0.8601,0.036,5
5484,6,24,978,609.8,121.8,1,2200,pinucemb,160,0.0184,3,0,0,0,0,9.4504,7.8801,0.9703,0.9882,4.6789,0,1,0.1193,0.0034,0.0138,0.0012,0.4391,0.8601,0.036,13
5485,6,24,978,609.8,121.8,1,2200,pinucemb,150,0.0177,2,0,0,0,0,9.3205,7.8035,0.9332,0.9735,4.6789,0,1,0.1193,0.0034,0.0133,0.001,0.4391,0.8601,0.036,15
5486,6,24,978,609.8,121.8,1,2200,pinucemb,120,0.016,1,0,0,0,0,8.9957,7.6106,0.9113,0.9644,4.6789,0,1,0.1193,0.0032,0.0121,0.0008,0.4391,0.8601,0.036,20
5487,6,24,978,609.8,121.8,1,2200,pinucemb,110,0.0155,6,0,0,0,0,8.883,7.5431,0.8795,0.9506,4.6789,0,1,0.1193,0.0031,0.0117,0.0007,0.4391,0.8601,0.036,24
9912,6,24,978,609.8,121.8,1,2200,pinucemb,89,0.0139,14,0,0,0,0,8.5596,7.3482,0.7866,0.9064,4.6789,0,1,0.1193,0.0029,0.0105,0.0005,0.4391,0.8601,0.036,45
12412,6,24,978,609.8,121.8,1,2200,pinucemb,71,0.013,12,0,0,0,0,8.3447,7.2176,0.6664,0.838,4.6789,0,1,0.1193,0.0028,0.0098,0.0003,0.4391,0.8601,0.036,43
12726,6,24,978,609.8,121.8,1,2200,pinucemb,68,0.0129,10,0,0,0,0,8.3158,7.1999,0.5811,0.7796,4.6789,0,1,0.1193,0.0028,0.0097,0.0003,0.4391,0.8601,0.036,37
14125,6,24,978,609.8,121.8,1,2200,pinucemb,56,0.0125,35,0,0,0,0,8.2338,7.1497,0.4676,0.6842,4.6789,0,1,0.1193,0.0028,0.0094,0.0003,0.4391,0.8601,0.036,43
14632,6,24,978,609.8,121.8,1,2200,pinucemb,55,0.0119,6,0,0,0,0,8.0998,7.0675,0.3462,0.5506,4.6789,0,1,0.1193,0.0027,0.009,0.0002,0.4391,0.8601,0.036,28
17829,6,24,978,609.8,121.8,1,2200,pinucemb,30,0.0112,30,0,0,0,0,7.9272,6.9611,0.296,0.4819,4.6789,0,1,0.1193,0.0026,0.0085,0.0001,0.4391,0.8601,0.036,20
19517,6,24,978,609.8,121.8,1,2200,pinucemb,15,0.0108,66,0,0,0,0,7.8258,6.8983,0.1864,0.2933,4.6789,0,1,0.1193,0.0026,0.0082,0.0001,0.4391,0.8601,0.036,4
20029,6,24,978,609.8,121.8,1,2200,pinucemb,14,0.0104,16,0,0,0,0,7.7217,6.8336,0.1086,0.1152,4.6789,0,1,0.1193,0.0025,0.0078,0.0001,0.4391,0.8601,0.036,18
5492,6,25,979,634.8,121.8,1,2200,grass,200,0.0093,1,56,56,0,0,0,1,0.0958,0,4.7013,0,1,0.2466,0.0047,0,0,0.4408,0.9129,0.0331,0
5495,6,25,979,634.8,121.8,1,2200,pinucemb,160,0.0184,1,0,0,0,0,9.4504,7.8801,0.9952,0.9977,4.7013,0,1,0.1193,0.0034,0.0138,0.0012,0.4408,0.9129,0.0331,6
5496,6,25,979,634.8,121.8,1,2200,pinucemb,150,0.0177,3,0,0,0,0,9.3205,7.8035,0.9715,0.9887,4.7013,0,1,0.1193,0.0034,0.0133,0.001,0.4408,0.9129,0.0331,3
5497,6,25,979,634.8,121.8,1,2200,pinucemb,110,0.0155,4,0,0,0,0,8.883,7.5431,0.9274,0.9711,4.7013,0,1,0.1193,0.0031,0.0117,0.0007,0.4408,0.9129,0.0331,28
9914,6,25,979,634.8,121.8,1,2200,pinucemb,89,0.0138,7,0,0,0,0,8.5371,7.3346,0.8693,0.9461,4.7013,0,1,0.1193,0.0029,0.0105,0.0005,0.4408,0.9129,0.0331,31
11592,6,25,979,634.8,121.8,1,2200,pinucemb,79,0.0133,2,0,0,0,0,8.4074,7.2558,0.8131,0.9197,4.7013,0,1,0.1193,0.0029,0.01,0.0004,0.4408,0.9129,0.0331,21
12727,6,25,979,634.8,121.8,1,2200,pinucemb,68,0.0129,16,0,0,0,0,8.3213,7.2033,0.7507,0.8874,4.7013,0,1,0.1193,0.0028,0.0097,0.0003,0.4408,0.9129,0.0331,57
14126,6,25,979,634.8,121.8,1,2200,pinucemb,56,0.0125,34,0,0,0,0,8.2338,7.1497,0.5777,0.777,4.7013,0,1,0.1193,0.0028,0.0094,0.0003,0.4408,0.9129,0.0331,49
14633,6,25,979,634.8,121.8,1,2200,pinucemb,55,0.012,15,0,0,0,0,8.1195,7.0797,0.4165,0.6328,4.7013,0,1,0.1193,0.0027,0.0091,0.0002,0.4408,0.9129,0.0331,20
17830,6,25,979,634.8,121.8,1,2200,pinucemb,30,0.0112,32,0,0,0,0,7.9288,6.9621,0.3248,0.5225,4.7013,0,1,0.1193,0.0026,0.0085,0.0001,0.4408,0.9129,0.0331,22
19015,6,25,979,634.8,121.8,1,2200,pinucemb,22,0.011,16,0,0,0,0,7.8631,6.9214,0.2412,0.3953,4.7013,0,1,0.1193,0.0026,0.0083,0.0001,0.4408,0.9129,0.0331,17
19518,6,25,979,634.8,121.8,1,2200,pinucemb,15,0.0108,61,0,0,0,0,7.821,6.8953,0.172,0.2637,4.7013,0,1,0.1193,0.0026,0.0081,0.0001,0.4408,0.9129,0.0331,3
20030,6,25,979,634.8,121.8,1,2200,pinucemb,14,0.0104,13,0,0,0,0,7.7132,6.8283,0.1051,0.1062,4.7013,0,1,0.1193,0.0025,0.0078,0.0001,0.4408,0.9129,0.0331,20
5502,6,25,979,634.8,121.8,1,2200,alnuviri,90,0.0114,2,0,0,0,0,6.6459,3.6517,0.369,0.4689,4.7013,0,1,0.1707,0.0005,0.0109,0,0.4408,0.9129,0.0331,98
5503,6,26,980,659.8,121.8,1,2100,grass,200,0.0224,1,190,90,0,0,0,1,0.0929,0,4.8027,0,1,0.3071,0.0112,0,0,0.4485,1.0903,0.1456,0
5504,6,26,980,659.8,121.8,1,2100,larideci,190,0.1207,17,0,0,0,0,16.9773,13.2827,0.8568,0.8933,4.8027,0,1,0.1836,0.002,0.0737,0.045,0.4485,1.0903,0.1456,16
5506,6,26,980,659.8,121.8,1,2100,pinucemb,190,0.03,34,0,0,0,0,11.3042,8.9389,0.5036,0.7182,4.8027,0,1,0.1911,0.0045,0.0216,0.0039,0.4485,1.0903,0.1456,11
5507,6,26,980,659.8,121.8,1,2100,pinucemb,180,0.0276,18,0,0,0,0,10.9529,8.7432,0.29,0.4745,4.8027,0,1,0.1911,0.0043,0.02,0.0032,0.4485,1.0903,0.1456,7
5508,6,26,980,659.8,121.8,1,2100,pinucemb,160,0.0243,24,0,0,0,0,10.4595,8.4644,0.2025,0.3266,4.8027,0,1,0.1911,0.004,0.0179,0.0024,0.4485,1.0903,0.1456,6
5509,6,26,980,659.8,121.8,1,2100,pinucemb,130,0.0187,22,0,0,0,0,9.5025,7.9108,0.1379,0.1891,4.8027,0,1,0.1911,0.0035,0.014,0.0012,0.4485,1.0903,0.1456,11
12495,6,26,980,659.8,121.8,1,2100,pinucemb,70,0.0127,13,0,0,0,0,8.2786,7.1772,0.1053,0.108,4.8027,0,1,0.1911,0.0028,0.0096,0.0003,0.4485,1.0903,0.1456,19
16950,6,26,980,659.8,121.8,1,2100,pinucemb,38,0.011,2,38,38,0,2,7.8669,6.9238,0.0942,0.0783,4.8027,0,1,0.1911,0.0026,0.0083,0.0001,0.4485,1.0903,0.1456,31
5510,6,27,981,684.8,121.8,1,2100,grass,200,0.0131,1,190,90,0,0,0,1,0.0883,0,4.8727,0,1,0.3071,0.0066,0,0,0.4653,1.2757,0.2122,0
5511,6,27,981,684.8,121.8,1,2100,larideci,190,0.1207,27,0,0,0,0,16.9773,13.2827,0.7824,0.8303,4.8727,0,1,0.1836,0.002,0.0737,0.045,0.4653,1.2757,0.2122,14
21518,6,27,981,684.8,121.8,1,2100,piceabie,5,0.0104,11,5,5,0,0,7.7218,7.2224,0.0955,0.0793,4.8727,0,1,0.1214,0.0025,0.0078,0.0001,0.4653,1.2757,0.2122,5
